UniqueCount	AmbigCount
0	136
0	52
1	86
0	6
0	2
0	24
0	5
0	1
0	1
1	0
0	0
0	0
0	104
0	103
2	105
0	1
0	3
5	6
0	0
0	0
0	48
0	6
0	103
0	0
0	0
1	104
0	13
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
7	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	39
0	2
0	2
0	1
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	34
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	92
0	96
2	0
2	8
5	9
0	46
0	8
0	9
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
26	374
23	9
2	1
0	4
8	366
0	26
6	1
0	60
63	2
16	224
1	9
8	4
1	1075
0	16
0	4
0	1049
2	41
0	2
1	55
4	1073
1	19
0	3
0	3
5	1021
1	498
22	4
15	80
60	47
5	4
0	51
0	51
0	1
0	8
0	7
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	47
0	3
0	0
0	26
5	67
0	49
0	153
0	153
0	153
0	153
0	49
0	49
0	27
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	160
0	163
0	163
1	45
0	47
0	2
5	0
0	0
0	143
0	146
0	50
0	48
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	99
0	99
0	99
0	4
0	99
0	99
0	99
0	92
0	92
0	0
15	44
0	0
3	2
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	30
0	30
0	26
0	30
1	30
0	31
0	29
6	6
0	1
0	0
0	19
0	0
9	15
0	0
1	33
0	0
1	13
2	33
0	0
0	22
0	14
1	21
1	0
0	0
0	167
0	0
3	168
4	0
0	1
0	0
0	5
0	0
0	0
0	0
4	0
0	0
0	28
0	20
0	0
0	0
0	20
0	20
0	20
0	0
0	20
0	19
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	19
0	20
0	20
0	20
0	1
0	19
9	19
0	7
1	0
0	0
0	0
2	0
5	11
0	18
0	23
0	17
0	7
0	3
0	5
4	61
9	161
1	219
0	27
17	17
0	17
0	0
0	0
0	194
0	10
1	216
5	42
8	18
0	56
0	12
0	5
1	0
0	4
0	15
3	97
0	86
0	92
0	37
0	88
0	8
2	3
5	8
0	4
0	5
0	4
0	2
0	3
0	7
0	7
0	4
1	0
0	125
2	417
0	170
0	208
0	189
0	188
0	225
0	211
0	168
5	131
0	5
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	237
0	3
0	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	9
0	0
7	274
1	274
0	69
0	475
0	500
0	22
3	0
15	0
1	1
0	41
7	83
1	2
0	47
0	27
0	69
0	36
0	490
0	103
0	97
22	71
1	6
0	0
0	0
0	379
83	1928
455	944
411	1443
0	0
0	6
0	16
9	1
5	161
0	0
3	155
1	141
0	10
7	10
2	10
0	0
34	346
1	0
0	0
0	228
0	228
0	0
0	345
0	227
0	6
0	0
0	0
0	6
0	0
0	43
0	43
0	1
17	31
7	7
0	0
0	0
0	0
0	508
13	7
1	254
0	3
0	4
0	406
0	11
0	7
0	13
0	15
0	2
0	243
0	0
1	2
0	115
0	9
1	15
0	10
7	3
0	7
0	11
1	36
0	27
0	17
0	12
0	170
0	180
0	18
0	4
0	2
0	22
0	18
2	4
0	3
0	3
5	0
5	8
0	15
0	15
2	0
0	0
0	1
17	56
3	18
0	20
0	0
3	3
0	0
0	0
0	0
0	0
0	0
5	7
0	0
0	7
0	0
0	0
1	396
0	404
0	72
19	387
0	0
3	39
19	346
0	289
1	47
0	285
0	309
2	84
0	10
0	7
30	30
0	8
0	21
27	60
0	25
0	21
12	7
42	41
0	0
1	0
0	80
0	7
2	80
0	68
0	77
0	73
0	55
0	18
0	1
2	1
0	0
0	0
0	0
17	14
0	0
0	0
4	0
0	0
2	0
0	0
2	6
0	6
0	6
3	0
0	0
0	1
14	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	386
103	373
0	37
0	36
0	11
2	13
0	0
0	0
15	1
0	1
0	0
5	0
3	0
0	225
0	249
1	242
0	236
2	15
0	2
1	992
0	991
23	1038
13	60
3	12
0	18
0	3
5	479
0	517
0	517
0	517
0	535
54	531
0	519
0	546
0	520
0	528
0	28
0	30
0	3
0	6
0	6
0	22
0	10
2	23
0	7
0	13
0	3
25	19
0	0
0	13
4	3
469	19
0	8
4	3
0	9
0	9
0	9
0	0
0	11
0	21
0	24
0	22
0	22
4	65
0	22
0	17
0	10
0	7
11	0
4	17
0	1
1	17
0	17
1	10
4	0
0	0
0	0
0	0
0	0
5	1
0	1
0	0
0	0
4	0
0	132
0	75
2	74
0	74
0	75
0	57
0	0
0	0
0	0
0	74
0	133
4	2
0	0
0	0
0	6
0	0
0	6
0	0
0	2
0	6
0	6
3	138
48	147
0	144
0	145
0	144
0	125
0	4
0	2
0	0
2	7
0	2
0	1
1	2
0	1
39	68
0	0
0	60
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	498
1	502
0	502
0	436
0	19
0	52
18	87
0	0
0	0
0	0
0	0
71	9
0	13
0	0
0	153
42	280
0	8
0	48
0	48
0	24
0	2
0	2
0	0
0	0
0	0
8	58
0	0
0	0
0	9
0	0
4	0
0	0
0	24
0	0
0	0
0	4
0	0
0	4
0	0
0	0
3	0
0	22
0	24
0	24
0	4
0	1
0	0
0	0
0	24
0	4
0	2
0	1
1	16
0	0
2	0
1	0
1	0
0	0
0	541
14	1033
6	0
10	0
11	159
10	850
0	157
10	19
0	0
0	0
0	0
2	0
514	529
0	611
0	86
9	550
0	530
4	0
34	11
1	65
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
6	17
1	17
0	0
1	22
5	29
4	115
0	1
0	113
3	120
0	29
0	0
0	5
0	5
0	2
0	0
0	0
0	15
1	18
0	19
0	53
0	15
0	17
0	30
3	34
0	15
0	53
0	54
0	49
0	15
0	7
6	51
0	524
18	598
54	636
2	648
0	648
0	41
0	6
5	0
0	0
0	0
6	0
1	8
0	6
0	29
0	2
0	12
0	32
2	15
0	6
0	7
0	25
0	6
2	5
0	6
0	20
3	17
11	16
0	18
1	5
3	2
1	3
0	7
21	294
5	289
0	5
0	3
0	16
6	18
24	3
0	0
0	0
21	615
0	519
0	613
0	26
0	24
0	26
0	13
12	21
7	8
17	22
20	40
5	571
5	571
0	0
0	0
10	73
5	73
8	5
0	132
3	161
0	201
0	76
8	188
10	73
0	81
6	190
0	170
15	93
0	115
1	133
0	43
0	13
0	4
101	126
1	0
0	7
0	0
0	1
0	0
0	0
0	0
0	0
13	5
0	5
0	1
26	73
0	0
44	23
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	31
0	35
0	17
0	13
0	23
8	60
1	2
0	5
0	5
1	2
0	0
0	59
0	11
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	1
0	0
0	0
0	0
0	0
0	4
0	8
0	5
1	12
0	0
12	0
0	5
0	22
0	8
0	2
3	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	3
0	0
0	0
63	22
0	0
14	4
0	0
0	2
0	247
5	247
0	0
1	0
0	11
0	11
0	0
0	0
0	2
0	2
0	0
0	117
5	117
38	113
0	84
0	105
0	0
0	0
0	0
0	0
2	392
0	385
0	389
1	375
0	391
0	374
0	369
0	68
0	58
9	28
13	15
0	2
0	5
0	0
0	5
0	7
0	0
4	5
0	0
0	0
0	0
0	0
0	0
0	8
0	15
0	8
0	0
42	33
0	9
1	0
0	0
0	0
6	26
0	9
0	0
6	9
0	45
0	1
0	0
7	6
3	9
2	267
0	193
0	151
9	23
0	100
0	14
3	6
0	32
0	4
0	1
0	18
0	205
0	201
4	209
0	194
0	199
0	217
0	199
0	89
0	6
0	225
20	25
0	201
0	163
0	2
3	10
0	85
0	69
0	86
0	69
0	85
0	84
0	67
6	37
0	19
0	24
0	21
0	5
0	15
0	6
0	6
0	0
32	0
0	269
0	269
1	16
0	15
0	3
0	6
0	0
0	4
0	0
0	14
9	27
1	17
0	31
0	14
44	74
0	14
0	0
0	0
0	0
0	0
0	236
6	30
0	0
0	0
10	17
0	0
3	6
0	0
0	0
0	0
0	121
0	469
0	469
0	24
0	10
0	0
0	0
0	0
1	0
0	24
2	24
0	24
4	1
29	316
168	19
0	0
0	28
0	8
0	0
0	0
0	1
0	0
0	1
1	10
0	0
0	0
0	0
0	2
0	13
0	0
0	0
1	17
0	9
0	1
0	0
0	0
0	3
0	0
11	309
0	296
6	311
0	328
0	376
0	175
0	181
0	171
4	8
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	1
0	1
0	0
0	0
9	40
0	30
0	1
0	0
0	5
0	1
0	1
0	1
10	29
0	0
0	1
0	0
0	0
0	67
0	70
49	114
2	69
33	8
0	76
3	4
0	65
0	53
0	281
2	250
0	270
0	315
91	223
25	370
0	274
0	281
43	158
0	3
0	11
1	10
0	15
0	3
28	2
0	48
0	48
0	16
0	0
58	49
0	1
0	1
0	17
222	13
6	0
0	0
0	0
0	0
0	13
15	0
4	17
1	0
0	326
0	324
0	324
0	326
3	73
6	1
0	6
0	0
8	1
3	0
5	1
0	0
0	5
0	0
8	61
0	47
2	40
0	0
0	9
0	0
10	0
0	134
0	134
0	128
0	18
0	0
0	18
0	18
13	6
0	15
0	5
0	6
0	8
0	0
0	0
0	2
0	0
0	0
3	0
0	0
0	0
0	0
2	0
0	146
7	154
0	0
0	0
0	23
0	53
0	53
24	53
0	41
0	29
0	0
44	106
1	106
1	117
4	0
59	71
217	76
0	69
23	36
0	20
0	28
1	17
0	19
0	5
2	7
0	4
1	0
0	41
0	0
2	1
0	43
0	3
0	35
0	26
0	43
0	40
0	1
0	1
4	8
0	25
0	9
0	0
0	26
0	25
0	26
1	26
8	30
0	0
0	0
0	22
0	19
0	18
0	13
0	9
0	0
0	15
0	20
0	9
0	0
0	0
0	1
2	13
0	24
0	24
0	0
0	2
1	1
0	4
0	2
0	0
0	0
3	16
0	13
0	3
0	8
0	3
0	0
0	13
0	131
0	44
0	131
0	131
0	2
0	66
0	47
0	66
3	45
0	24
8	33
0	21
0	89
0	66
0	51
5	47
0	20
0	8
0	11
0	14
0	48
0	48
0	12
0	5
0	3
0	19
2	0
1	41
0	165
0	153
0	155
0	11
0	37
1	139
0	161
0	148
0	2
1	2
0	0
0	42
0	38
0	32
0	37
0	37
0	2
1	2
0	2
0	0
0	0
0	0
0	1
0	61
0	97
0	0
0	5
0	133
0	131
0	127
0	125
0	110
0	130
0	118
0	4
0	57
27	137
0	102
0	7
0	63
0	8
2	5
0	23
1	2
0	5
0	25
0	0
0	4
0	0
1	7
2	11
0	13
0	19
0	6
0	7
0	11
0	6
0	10
0	13
0	9
0	12
0	18
0	413
0	453
0	3
27	443
0	413
7	433
2	6
2	10
1	17
24	206
0	0
0	0
0	24
0	202
0	200
7	40
0	45
0	138
2	47
8	145
7	17
0	9
0	44
0	26
5	39
9	12
0	25
3	9
4	44
0	11
0	43
0	44
0	14
0	0
0	10
0	137
0	191
9	155
3	6
0	163
0	26
0	1
0	3
0	3
5	65
3	80
0	76
20	83
0	0
0	17
3	128
0	120
1	66
0	14
5	2
9	15
6	1
1	1
5	20
24	2
0	2
0	6
0	6
0	6
0	0
0	0
0	0
0	0
5	6
30	90
0	88
0	70
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	17
0	17
0	1
0	36
0	15
0	37
0	27
1	33
0	1
0	39
0	9
4	17
0	0
2	6
0	6
0	0
0	4
43	44
0	6
1	40
0	14
0	19
0	17
0	16
0	1
0	9
0	1
0	0
11	2
11	0
0	0
0	0
1	0
5	1
0	2
0	8
0	0
0	9
0	629
0	3
0	630
4	625
0	4
0	623
0	269
2	6
0	1
0	2
0	2
0	3
0	5
0	0
0	8
0	6
0	1
0	12
0	8
1	614
0	13
60	582
39	602
58	501
0	13
0	25
0	13
3	0
0	2
0	0
0	3
0	0
0	0
0	0
0	20
0	0
0	0
0	0
2	7
0	4
0	5
0	5
0	2
0	7
0	0
0	0
0	5
0	0
0	3
38	342
13	276
1	296
0	241
0	179
0	10
0	27
0	0
0	2
1	7
4	1
0	1
0	3
0	6
0	2
3	38
1	0
0	1
0	2
1	2
85	74
4	12
0	29
0	0
381	110
0	96
2	0
0	87
0	88
0	4
0	2
0	2
0	0
0	2
0	0
0	19
0	2
0	1
0	2
0	87
0	1
0	87
0	66
0	50
24	8
3	343
0	0
2	33
15	13
0	511
0	36
0	12
0	15
1	396
0	16
0	501
4	11
5	415
7	425
2	2
0	12
0	344
0	8
0	24
0	325
0	12
0	83
7	339
10	77
3	51
1	43
0	54
0	39
0	35
0	7
0	0
0	0
0	6
2	8
0	8
2	8
0	2
6	21
0	2
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	0
0	0
0	0
3	26
0	2
0	0
0	0
0	0
0	0
0	10
0	20
0	1
7	38
3	23
5	16
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	35
0	5
0	1
0	6
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	3
0	1
0	0
2	11
0	29
0	9
0	29
0	0
3	8
0	0
0	8
0	18
0	4
6	21
0	11
0	5
0	5
2	3
0	3
0	3
0	1
0	0
6	287
0	299
3	307
4	275
0	366
0	224
0	217
0	293
54	159
0	162
0	152
0	1
0	1
0	0
0	1
0	1
0	398
0	339
130	413
0	398
0	0
5	35
0	31
0	39
0	39
4	42
0	29
2	14
0	1
0	1
3	1
0	0
44	2
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
6	0
0	426
0	526
0	343
0	4
0	520
0	11
0	494
1	0
0	0
0	330
8	270
16	95
4	6
0	0
0	0
0	0
0	0
1	14
543	66
1	7
19	60
0	44
0	0
0	8
1	187
0	181
0	6
0	3
3	19
0	1
10	63
0	0
0	0
0	0
0	5
68	289
0	80
0	143
0	89
0	77
0	205
0	135
0	3
0	23
0	0
1	20
4	20
0	17
0	7
0	8
2	7
0	5
0	0
0	3
4	3
0	1
0	0
22	4
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
36	1
0	0
0	21
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
70	6
0	0
0	0
0	0
0	63
0	0
0	0
0	0
62	40
186	0
0	0
28	95
13	60
0	6
12	29
1	11
0	0
9	0
0	0
0	0
10	18
0	0
34	2
0	0
4	0
23	30
9	0
0	0
0	0
0	1
85	21
0	0
0	0
0	0
1	13
0	0
0	0
0	0
17	31
0	31
0	31
0	0
0	99
0	99
0	109
0	99
0	109
0	93
0	14
2	6
0	5
0	2
0	2
0	5
0	0
0	0
3	4
0	4
0	0
0	0
0	0
0	0
0	0
2	11
0	2
0	1
0	28
0	1
0	17
0	17
0	1
3	1
0	28
0	19
0	14
0	0
0	0
5	1
0	0
0	0
41	7
0	0
0	0
0	0
22	14
0	0
0	0
19	1
0	0
22	2
0	0
5	4
0	0
0	0
0	0
89	30
0	0
0	0
0	0
0	0
16	25
0	0
23	2
0	0
4	1
22	22
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
29	2
0	0
0	749
0	746
1	497
0	4
0	483
0	0
562	1167
1	0
328	1152
0	0
0	0
0	0
2	1
0	0
2	13
0	0
5	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
26	40
0	1
1	0
0	0
0	144
18	223
0	0
0	0
0	0
0	2
0	27
0	1
0	5
12	0
4	3
0	7
3	174
0	3
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	18
0	18
0	1
0	4
0	0
6	4
2	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
2	1
0	6
21	17
0	0
0	0
0	3
0	3
0	0
8	0
0	0
0	11
0	11
0	0
7	22
12	80
5	441
0	98
11	227
0	107
5	220
2	15
15	142
0	10
37	427
42	76
0	27
0	5
98	343
0	8
0	19
0	3
0	4
0	3
0	1
0	8
0	4
4	163
0	14
0	137
0	143
0	142
0	73
0	55
0	76
3	13
2	3
52	105
0	4
23	4
0	1
0	1
3	1
0	0
0	0
0	18
0	26
1	27
7	7
0	10
1	81
0	0
0	0
0	0
0	0
0	81
0	74
4	11
1	6
0	0
1	0
0	3
0	1
0	130
0	130
12	331
3	10
0	10
0	120
0	11
0	126
0	3
0	12
4	91
0	4
6	30
0	110
0	0
0	0
0	2
3	31
0	11
9	59
6	55
1	7
4	29
0	192
0	217
4	199
0	0
0	1
0	3
0	36
0	0
1	0
25	55
0	0
0	32
0	0
0	6
0	5
0	14
0	28
0	0
0	0
0	48
0	0
0	0
0	0
0	0
0	0
0	32
0	46
0	13
0	2
0	5
32	9
0	41
0	108
25	112
1	0
325	472
0	350
0	109
3	295
9	0
0	0
0	0
0	0
0	21
0	14
0	0
84	21
6	0
2	148
0	147
0	7
16	16
0	16
0	16
1	147
0	0
0	0
0	19
0	25
0	25
0	0
0	0
0	13
0	0
0	0
0	14
0	315
0	304
0	299
0	15
0	309
0	1
0	1
3	0
0	8
1	163
1	0
7	13
28	4
0	0
6	38
4	38
0	67
0	68
6	39
0	65
0	5
10	28
0	5
25	32
0	6
0	3
0	2
0	1
0	150
0	24
0	149
0	131
0	5
0	42
0	2
1	0
0	91
0	0
2	0
0	3
0	44
0	3
0	1
0	12
0	3
1	44
0	5
0	2
0	45
0	45
0	1
0	1
3	0
0	2
1	16
0	2
0	0
0	3
0	35
0	35
0	0
0	0
0	306
0	302
0	303
0	181
0	81
0	32
0	5
0	1
0	11
1	0
0	2
1	0
0	0
0	17
173	189
5	92
0	278
0	176
0	17
0	100
0	102
2	40
0	27
18	53
0	28
0	51
1	11
2	3
0	2
0	1
0	10
0	57
0	5
0	107
0	18
0	0
0	11
0	4
2	101
0	9
0	6
0	10
0	10
0	12
0	11
2	96
2	2
3	0
0	67
0	55
0	52
1	55
0	38
0	20
0	16
0	2
0	9
0	11
0	1
0	6
1	2
1	5
8	42
0	1
0	0
0	0
4	0
0	0
0	0
0	0
0	10
0	1
0	0
0	10
0	89
0	92
0	0
0	3
0	1
0	3
0	0
0	3
0	3
0	3
0	19
0	145
1	0
0	0
0	145
0	142
13	49
6	12
0	0
15	70
3	8
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	117
0	117
0	54
0	28
0	27
0	46
0	30
0	17
2	0
0	4
1	0
0	0
0	0
29	64
13	9
5	32
1	2
41	56
55	47
0	0
24	3
0	0
0	0
0	0
0	4
0	0
0	0
164	95
2	32
0	3
0	0
19	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
40	0
0	3
0	10
1	0
7	278
0	264
0	280
0	270
0	278
0	274
46	285
0	75
0	22
0	50
0	14
9	17
0	7
0	2
0	2
79	78
0	8
13	33
0	197
0	208
2	47
0	176
0	178
0	179
0	0
0	8
1	16
6	3
0	27
0	18
0	24
0	17
0	18
0	10
1	1
12	7
0	7
18	247
0	199
0	199
2	5
0	6
0	1
1	4
0	0
0	3
0	0
0	33
0	0
3	0
0	0
1	1
0	1
0	0
0	11
0	11
0	0
0	246
0	7
0	0
0	0
0	16
0	4
0	8
0	2
0	24
0	7
0	4
0	2
0	7
0	2
0	9
7	11
0	2241
0	2301
0	2242
0	2300
0	20
0	8
0	2
0	2
0	2
0	226
0	0
6	100
0	0
0	0
0	18
0	17
0	17
0	10
0	10
0	5
0	6
0	6
3	5
6	10
0	5
14	0
0	0
4	1
8	0
0	17
3	35
0	17
0	5
0	5
0	13
0	0
0	13
0	11
0	1
3	6
3	8
0	0
1	20
0	0
0	0
0	0
1	0
0	0
0	0
0	11
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	394
2	371
0	394
0	23
0	7
0	2
0	9
0	8
2	1
0	3
0	2
0	0
0	117
0	37
0	36
0	44
0	4
0	44
0	44
0	43
0	43
0	18
0	44
0	43
0	14
0	43
0	6
0	14
3	21
0	37
0	66
0	1
0	2
0	118
0	44
0	3
0	4
0	5
0	5
0	2
0	46
4	30
0	2
0	24
0	43
0	43
0	27
0	0
0	0
0	0
0	1
0	89
0	89
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	13
0	118
0	100
1	116
0	101
15	8
0	99
0	117
0	114
0	118
0	83
0	91
3	86
0	71
0	70
0	13
4	45
0	9
4	9
0	21
1	14
0	4
0	3
3	1
0	3
0	4
0	41
2	37
1	19
1	9
1	16
1	7
0	40
0	214
0	214
0	214
0	0
0	0
0	0
0	923
0	915
163	859
0	905
16	865
0	241
17	13
0	1
0	0
0	1
0	1
0	1
14	0
0	0
33	9
0	1
0	1
0	0
35	42
0	0
77	83
4	6
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	7
0	2
0	6
0	7
0	2
0	1
0	0
0	0
0	0
0	0
0	0
11	49
3	41
16	5
0	11
0	6
9	11
0	4
3	3
0	4
2	577
0	532
0	655
0	8
0	8
0	1
0	585
0	83
0	18
0	546
0	476
0	571
0	128
0	30
4	513
0	1
72	1182
235	845
0	531
1	297
120	269
0	32
0	0
0	0
0	25
4	8
0	32
0	0
0	32
0	32
6	0
0	7
2	4
2	0
1	3
6	0
29	152
0	286
0	284
0	267
0	265
0	126
0	119
0	14
0	54
1	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
4	44
0	6
0	16
0	16
0	7
0	0
1	7
0	6
0	0
3	0
0	0
12	137
0	89
0	88
1	91
2	5
0	87
0	92
0	25
0	14
0	9
4	3
4	35
0	11
0	1
0	0
0	2
0	2
1	0
88	15
0	12
0	11
0	6
0	6
1	0
0	168
0	21
0	13
0	23
0	189
0	17
0	189
0	189
0	14
0	15
0	1
0	15
0	18
0	21
0	16
0	0
0	0
0	0
0	0
1	1
14	4
2	8
0	0
4	10
6	118
1	118
0	396
2	285
0	474
0	5
1	423
0	468
0	4
0	1
0	33
0	0
0	3
0	69
0	16
0	51
2	53
3	5
0	5
5	2
0	6
0	5
7	2
0	3
11	0
0	305
0	322
0	0
0	0
0	220
0	63
0	2
0	32
3	0
0	0
0	3
1	3
0	0
67	414
0	0
4	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	1
196	6
0	6
2	0
25	4
2	2
0	3
0	12
0	0
0	16
0	18
0	6
0	8
3	8
0	2
0	7
0	8
0	8
0	0
0	0
0	0
0	0
0	27
0	21
0	24
0	21
0	24
0	48
0	42
8	46
1	47
1	40
5	36
2	7
0	19
0	7
0	2
186	23
0	3
0	4
2	11
1	7
0	1
7	2
0	3
0	2
0	0
2	5
0	8
0	8
0	0
0	0
11	47
0	3
21	40
0	0
0	1
0	3
0	1
11	41
4	44
0	5
0	3
0	11
1	6
0	28
0	26
0	7
0	2
0	5
2	31
4	12
0	4
0	3
0	0
0	0
0	0
0	0
0	8
0	0
0	23
0	11
0	20
0	11
0	0
0	0
2	0
0	1
1	21
3	1
0	12
0	1
0	10
0	0
0	0
0	0
1	6
0	0
0	0
0	5
0	10
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	53
0	53
0	4
4	7
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	11
0	2
0	1
0	2
0	2
0	2
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	159
0	148
0	69
0	148
4	52
0	147
0	119
0	21
1	2
0	17
0	17
0	0
0	0
0	1
0	9
0	55
0	55
0	65
0	61
0	0
0	1
26	0
0	5
0	0
0	3
0	9
0	10
0	3
0	11
0	6
18	19
0	11
0	2
0	1
17	1
0	0
0	2
0	10
0	11
0	11
0	2
4	4
0	0
0	4
0	0
0	0
0	0
0	11
0	0
0	0
0	10
0	11
0	10
0	2
0	2
0	0
14	0
0	23
0	23
0	22
0	7
0	2
0	1
2	218
0	17
0	55
7	201
0	9
14	12
0	0
0	1621
101	1674
0	1291
0	1609
0	68
0	1629
0	121
0	71
0	1642
0	127
3	1689
0	1619
0	1615
68	103
0	101
0	17
1	79
0	1490
0	97
0	0
0	0
0	3
0	0
0	29
0	2
223	248
0	0
0	0
7	0
0	1
0	2
0	1
0	5
0	1
0	99
0	81
0	123
1	124
0	5
0	76
0	115
0	5
0	0
50	146
0	9
0	6
3	77
6	164
0	68
0	10
129	2
5	0
0	40
5	31
0	41
0	33
0	24
0	18
2	4
0	12
0	1
4	0
0	0
0	0
0	18
0	20
0	1
0	20
2	8
0	0
0	18
0	18
0	18
0	8
0	17
0	15
0	0
0	0
0	0
0	115
0	0
0	100
0	106
0	115
1	9
0	103
0	7
3	0
0	46
39	143
2	0
0	141
0	44
0	6
9	10
2	10
0	0
0	0
6	116
0	108
0	101
0	96
0	10
0	5
0	4
0	4
0	0
0	113
1	113
1	113
4	1
6	31
3	40
4	26
0	0
0	0
73	85
0	8
0	26
0	7
6	55
0	2
0	3
4	2
0	136
11	119
0	160
2	164
0	157
0	9
0	3
2	1
0	9
0	2
0	0
0	0
2	13
0	0
0	1
0	0
0	11
12	225
0	235
0	163
0	11
0	11
0	237
0	205
0	8
7	213
0	69
0	6
0	0
0	3
0	5
0	159
1	1
2	0
0	47
3	6
1	1
1	17
8	11
21	75
18	2
0	50
20	122
13	68
4	105
7	0
0	0
0	0
10	0
0	132
2	132
0	125
0	132
2	107
0	102
0	74
0	47
0	41
0	10
0	9
0	12
5	5
0	4
0	4
0	0
0	0
0	0
0	1
68	108
0	92
0	10
0	0
1	6
0	4
0	81
0	21
1	21
0	78
0	82
0	77
0	7
7	26
