UniqueCount	AmbigCount
0	6
0	21
0	17
1	12
0	3
0	1
6	13
0	1
0	1
2	43
0	1
7	5
23	750
3	7
0	343
0	751
0	11
25	743
3	25
3	15
5	4
0	3
0	21
0	42
23	46
4	0
0	4
1	0
0	5
12	159
0	75
0	85
0	62
0	92
0	13
0	54
0	1
0	7
2	20
18	31
0	7
0	23
0	21
2	4
2	16
0	0
1	7
0	5
0	5
9	12
0	0
0	0
2	0
0	4
1	6
0	6
16	39
12	14
0	33
6	33
0	14
0	0
0	0
42	0
46	768
1	759
0	768
0	1
12	496
0	549
2	2
6	40
1	9
2	13
6	12
0	7
2	0
1	2
4	28
0	0
0	0
1	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	37
140	355
0	41
1	217
0	342
0	7
0	11
0	0
4	16
0	16
1	1
0	22
1	2
5	8
1	21
0	0
0	7
0	1
0	0
172	46
2	22
5	11
0	1
4	6
0	3
0	1
1	4
6	14
0	0
0	1
0	0
0	96
121	110
0	48
0	10
9	15
0	11
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	475
0	31
0	10
0	13
9	763
0	139
3	139
0	457
1	353
0	131
1	8
1	6
0	114
0	1
0	0
0	0
1	14
0	0
3	62
0	0
0	0
0	0
0	0
4	61
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
1	2
2	236
2	12
4	3
0	23
1300	354
2	216
6	41
5	119
173	78
0	10
0	7
0	8
15	70
1	0
0	0
0	1
2	0
0	19
0	19
1	7
0	0
0	23
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	7
46	257
1025	1336
7	796
106	299
3	24
0	22
0	2
1	10
0	404
0	63
6	74
7	7
0	294
0	108
2	65
0	22
1	0
3	0
0	0
79	395
8	311
1	4
0	125
1	25
0	26
12	23
1	8
590	592
0	559
0	215
11	365
25	275
1	23
55	53
0	72
0	37
0	13
3	403
0	442
91	493
0	479
9	477
0	224
0	387
0	240
0	279
1	254
0	117
0	5
2	22
1	91
7	30
0	114
0	19
1	28
0	91
0	48
0	75
1	3
27	9
0	4
0	4
0	0
0	1
0	9
0	2
0	0
0	2
0	0
0	25
0	25
0	0
0	0
11	46
0	0
0	0
0	0
6	58
20	58
0	3
26	71
8	19
0	0
0	0
0	620
3	595
5	539
0	5
0	23
0	469
0	4
1	0
23	9
6	12
5	51
2	87
6	6
0	4
0	0
38	29
126	127
0	77
0	89
7	9
0	22
0	19
0	7
0	4
0	6
0	0
59	977
22	787
0	879
0	166
13	107
6	22
1	0
33	911
0	134
0	7
0	9
0	2
66	55
3	811
29	824
3	309
1	1
0	1
0	28
85	629
1	1
0	171
0	253
1	700
1	165
0	96
0	12
1	43
0	29
4	78
2	1
2	29
0	8
10	3
4	3
1024	809
1	748
0	212
5	104
0	418
0	111
4	318
3	188
1	48
0	3
2	0
4	9
5	33
410	1332
0	1364
1	192
0	898
3	107
12	446
0	100
0	70
0	576
6	587
7	597
8	96
0	42
1	5
0	13
60	125
12	66
0	107
4	15
4	0
21	8
0	3
0	0
36	4
1	821
0	85
14	1669
7	1665
0	1531
4	10
13	1252
2	280
14	2
18	24
2	10
7	26
2	0
0	0
6	13
0	0
0	0
0	0
0	0
3	1
4	0
8	9
0	4
0	4
0	1
0	2
0	3
0	3
0	4
0	2
0	4
1	0
1	14
0	0
0	6
0	18
11	102
4	93
5	19
2	7
2	9
0	0
10	0
2	0
0	10
4	203
4	452
0	69
0	87
1	842
0	704
1	1015
0	116
0	48
5	686
0	515
1	342
0	90
1	322
0	424
30	166
0	86
0	0
0	0
0	0
2	8
52	521
2	7
1	11
32	26
0	60
0	170
0	57
0	314
1	1
1	104
3	65
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
11	21
0	0
10	0
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	361
0	392
0	390
3	430
0	276
1	327
0	197
0	214
0	3
2	265
25	257
2	209
2	13
0	13
828	0
11	0
10	2
8	124
3	168
1	126
0	51
0	51
0	51
2	50
0	7
13	6
4	22
2	23
1	12
0	10
0	8
0	4
0	7
2	6
0	7
4	0
0	0
0	1
0	0
62	0
0	5
95	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
1	5
0	0
2	8
0	0
0	0
0	8
0	8
10	9
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
2	0
0	6
49	336
0	205
0	120
8	47
2	2
6	3
4	30
1	1
3	0
4	1123
0	448
7	44
0	1119
0	867
5	1
4	17
0	1087
25	1088
3	902
2	210
4	7
0	0
10	17
1	0
0	1
0	1
0	0
6	30
0	0
0	5
0	9
0	1
0	6
0	0
7	2
1	0
39	74
1	197
0	1
27	4
0	39
0	77
0	99
0	137
0	54
17	23
0	83
0	102
0	49
20	71
4	12
0	9
0	1
0	7
0	11
0	12
0	16
0	9
0	25
2	29
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	151
22	154
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	12
0	14
0	22
0	45
0	72
1	4
0	83
0	96
0	42
3	26
0	0
0	83
0	32
0	35
0	86
2	0
0	28
1	84
0	16
0	26
0	67
9	12
0	4
0	10
3	1
2	0
5	10
3	0
9	3
75	3
2	0
0	1
0	17
0	18
0	4
0	0
0	0
0	0
0	0
3	103
0	103
23	4
0	0
0	2
1	2
0	1
0	0
1	0
11	407
26	348
1	17
0	31
3	4
45	63
0	6
0	12
20	115
0	58
3	23
4	3
0	0
0	0
76	286
0	5
0	175
0	57
23	269
42	231
0	55
0	57
4	122
1	14
10	87
0	133
0	2
0	0
20	55
1	32
0	38
0	50
0	20
0	30
1	22
0	1
1	15
0	12
6	3
1	3
9	0
0	3
0	6
0	11
0	8
0	16
0	7
0	13
2	3
2	15
0	14
4	0
16	0
0	0
0	10
14	80
0	66
6	95
0	4
15	3
0	3
13	4
0	11
0	6
0	0
0	34
3	41
0	42
1	29
1	1
0	6
1	23
0	3
1	0
0	0
4	0
1355	436
1	173
0	33
214	186
1	49
0	128
3	41
0	133
0	64
6	190
0	67
0	37
0	3
4	14
7	3
0	0
48	141
1	17
15	19
0	0
3	5
1	2
9	11
0	3
0	0
8	142
0	46
0	1
5	121
0	23
0	12
0	23
0	70
1	2
5	1
9	7
15	185
42	197
0	137
0	144
3	1
0	41
8	9
0	37
15	3
11	9
1	2
13	2
6	2
4	28
4	28
7	118
0	16
30	17
2	1
1	106
1	99
0	27
0	74
0	64
0	11
1	3
0	19
1	1
0	0
0	0
0	0
7	210
2	220
2	133
1	67
0	0
0	64
0	5
0	14
0	1
0	4
0	0
0	0
0	0
1	0
6	2
0	0
5	0
4	0
0	0
0	0
0	0
0	11
0	118
3	119
0	29
1	38
3	110
0	75
0	3
0	78
1	93
0	43
0	9
0	21
1	17
1	16
0	15
0	2
139	64
0	4
0	0
0	0
0	0
1	1
0	0
1	0
1	33
0	0
0	94
53	84
0	39
2	29
0	20
19	6
86	37
0	79
0	0
0	6
106	104
1	32
0	56
0	0
0	0
4	2146
1	2174
1	200
0	2101
0	2113
0	27
1	1
5	52
0	721
14	440
1	324
8	116
0	257
0	29
0	254
1	156
0	250
0	265
0	269
0	243
1	177
0	141
6	134
0	24
0	19
1	33
0	4
3	24
33	133
0	106
1	124
0	10
0	27
0	19
10	33
7	31
0	1
2	2
0	0
0	2
2	1
0	0
24	47
47	26
14	21
0	8
0	2
0	2
0	0
1	0
0	0
0	0
0	5
0	5
0	487
3	6
2	6
3	486
0	525
0	369
0	200
0	639
0	522
0	669
3	620
1	166
0	637
0	627
0	610
0	627
0	483
0	620
0	663
0	605
0	659
0	667
0	161
0	321
0	570
0	235
0	393
0	623
0	628
0	508
0	291
12	377
0	259
0	48
0	453
1	305
0	56
9	453
0	380
6	65
0	11
0	248
0	95
1	472
0	393
0	427
0	59
200	64
61	235
0	472
0	432
0	290
0	186
0	45
0	335
0	24
0	68
0	298
0	184
2	48
3	47
0	15
0	10
0	3
0	247
61	129
0	269
0	31
0	222
0	374
0	137
0	357
0	327
0	316
0	316
0	293
0	285
0	307
0	229
0	93
0	49
0	218
0	41
0	227
0	25
0	149
0	107
22	224
0	10
6	181
0	5
15	161
0	115
0	99
6	3
0	3
7	4423
0	2967
17	483
6	2108
0	1038
0	1843
0	318
0	1055
0	3071
0	824
0	913
0	2537
0	1891
1	45
0	157
0	0
1	8
0	8
0	1
0	0
0	1
0	3
0	2
0	2
0	2
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	0
13	225
0	488
0	388
3	126
0	121
0	248
1	25
1	10
0	72
7	95
3	40
0	28
0	14
2	41
0	26
0	1
16	37
4	30
3	4
0	1
56	59
25	194
0	29
2	147
5	83
0	42
0	225
3	73
3	187
3	154
0	103
0	17
20	240
3	108
0	35
0	23
7	22
0	63
48	6
0	55
8	6
5	18
0	26
12	0
23	24
0	23
6	12
7	87
7	87
5	13
1	44
0	2
0	24
0	3
5	24
0	22
4	118
0	354
4	132
5	236
2	340
0	147
7	118
5	30
1	10
19	60
0	8
0	13
7	108
0	66
0	6
0	7
0	8
0	5
0	6
0	6
0	37
3	42
0	9
1	4
0	5
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	9
0	10
1	10
0	8
0	4
0	4
0	5
4	5
0	1
2	2
0	1
19	115
0	87
15	22
4	47
8	126
4	5
16	88
1	12
5	874
0	855
1	109
0	866
0	342
23	352
0	3
26	304
1	214
0	262
2	20
3	51
0	50
0	437
5	134
4	12
8	67
12	54
2	7
34	163
0	47
2	19
0	18
34	22
0	12
0	12
1	6
8	26
0	30
0	29
14	29
0	56
0	12
0	20
0	41
0	2
0	0
0	5
0	6
0	47
0	0
1	0
0	0
0	14
0	0
0	0
0	43
1	0
1	458
0	53
0	92
0	439
4	28
1	39
0	34
0	67
0	47
0	440
0	49
0	201
0	26
1	26
4	40
0	56
0	50
0	107
0	42
0	169
0	390
3	205
4	7
9	11
1	3
0	40
1	36
6	17
8	192
3	127
0	120
0	95
0	0
0	20
0	15
1	166
4	18
0	201
0	196
16	19
1	205
8	70
19	50
1	60
0	49
0	53
0	133
10	29
14	146
1	0
2	26
0	30
0	35
2	28
2	22
1	8
0	2
6	5
5	28
2	273
0	74
0	3
0	48
0	25
1	397
1	177
2	219
4	2
0	368
0	104
0	311
5	323
1	16
0	9
1	72
1	28
0	9
30	14
0	14
13	4
3	31
0	10
0	2
0	1
0	4
0	4
0	0
0	0
0	0
1	5
1	10
0	5
0	5
0	5
0	97
0	26
0	86
1	3
20	38
0	92
0	10
28	94
0	34
1	24
0	8
0	0
0	15
0	79
4	86
0	27
0	29
0	30
0	33
0	8
0	26
0	27
0	27
0	33
0	10
2	0
23	0
0	11
3	319
0	84
0	0
21	12
0	4
0	0
0	0
0	126
0	129
1	109
1	34
0	53
0	5
0	14
0	22
2	4
1	18
1	23
0	14
0	15
1	11
0	16
0	15
0	18
0	8
1	12
0	3
0	1
8	1
0	0
0	0
0	2
0	2
1	3
2	3
0	0
0	0
5	1
1	0
0	2
0	2
2	0
53	36
1	1
0	35
1	0
1	0
432	27
0	0
330	400
0	12
0	136
0	16
0	4
6	254
2	197
0	253
0	71
0	187
2	0
0	9
0	18
1	8
0	31
1	77
2	0
0	0
1	3
4	1
0	12
1	1
0	0
1	7
4	0
0	0
2	110
5	122
1	117
0	39
0	4
20	210
41	209
0	44
0	48
7	43
0	28
4	3
5	2
0	2
0	0
0	0
1	1
3	821
1	814
33	746
0	721
25	569
5	550
0	44
0	29
1	548
0	414
1	425
0	303
0	97
3	6
19	18
3	16
0	3
0	3
1	45
0	45
38	59
2	38
3	13
1	20
10	0
4	0
59	608
0	606
0	116
0	134
0	189
0	55
2	29
0	1
0	1
0	1
0	0
1	1
2	0
8	6
0	0
184	2
4	1463
12	777
8	1462
0	22
1	98
1	849
44	778
5	121
0	596
20	30
6	4
5	4
0	52
0	33
0	43
1	64
5	30
7	20
0	18
1	4
2	43
0	76
0	89
7	22
0	74
1	44
0	79
0	7
0	22
30	37
0	9
1	8
0	4
0	4
0	3
0	0
0	0
4	28
0	0
1	0
0	0
0	0
0	0
205	6044
0	1873
30	5793
0	999
0	372
0	1622
0	1528
1	478
0	2436
1	1435
2	39
0	0
0	2
0	0
13	1431
129	1399
0	416
2	107
2	0
1	0
48	3473
6	3467
35	3467
41	3467
8	3323
0	3239
8	2922
7	103
11	25
16	35
1	46
2	133
4	169
0	29
0	309
1	49
0	16
0	223
0	201
3	183
3	512
0	525
2	516
0	234
3	0
0	25
0	11
2	4
0	126
8	3
10	3
0	105
0	47
0	29
7	19
0	44
9	75
0	70
8	16
0	11
18	2
27	1628
0	1563
0	530
0	84
0	276
1	228
0	169
5	166
3	1
4	54
15	28
189	577
7	347
0	175
2	3
7	2
0	221
11	258
2	79
0	29
0	7
0	36
0	5
0	0
0	419
1	396
0	304
13	333
6	317
2	285
18	11
1	38
0	73
2	68
60	118
3	73
2	47
0	21
40	5263
2	5222
9	102
2	39
63	69
35	562
0	249
12	89
0	4
0	1834
9	35
2	169
0	181
10	16
15	106
0	2
268	135
7	388
407	734
1	82
0	32
0	51
0	86
10	90
2	36
0	85
0	15
0	85
1	24
0	47
0	125
0	124
0	86
0	133
0	123
5	397
0	0
0	19
0	12
0	175
0	236
0	7
0	159
0	179
0	16
194	262
7	253
1	21
0	11
8	15
1	9
0	5
0	1
0	13
0	11
0	4
0	12
15	422
151	1352
2	578
3	360
1	592
4	34
0	169
5	82
32	132
12	130
2	232
2	235
141	156
18	80
10	2
0	24
0	17
0	15
0	3
0	144
12	198
463	635
0	15
0	57
0	381
5	132
0	9
60	0
2	24
2	0
0	1
0	1
1	0
0	308
0	308
0	126
0	159
5	52
1	64
0	134
0	13
0	26
4	31
32	292
0	23
0	284
5	283
0	42
0	9
0	24
0	11
5	10
0	196
0	21
24	0
0	0
0	0
1	5
0	35
0	63
0	304
88	599
20	10
1	248
0	295
341	485
8	381
0	485
1	348
0	85
0	202
0	25
0	30
1	49
0	6
0	15
3	23
0	16
0	10
0	30
0	36
3	25
0	17
0	18
0	0
3	0
0	0
0	0
0	0
0	0
2	11
0	0
1	0
0	0
0	0
6	1
2	0
0	4
0	36
0	21
70	128
0	17
0	2
1	0
18	1
422	229
0	5
2	80
2	35
7	12
1	0
0	0
2	0
0	0
0	29
13	581
16	104
3	594
0	416
0	2
0	3
50	102
8	3
2	86
4	26
6	239
2	9
0	21
0	1
8	6
12	57
169	77
0	19
2	15
0	13
15	9
1	19
98	106
1	8
2	0
0	35
22	33
0	3
0	23
0	890
2	822
0	376
1	130
1	16
0	100
0	9
0	0
0	0
1	0
1	110
2395	1042
0	14
0	188
1	51
2	18
13	76
0	92
1	437
0	356
29	456
15	14
16	9
0	0
11	87
6	4
0	90
1	0
0	388
2	371
0	384
0	398
0	350
1	70
1	21
0	7
2	1
4	0
0	20
0	3
1	38
0	15
0	5
0	0
1	0
17	71
0	0
0	0
0	0
0	125
0	125
2	306
1	310
0	130
0	17
1	15
1	197
0	6
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	43
0	129
0	129
0	1
0	0
0	0
0	0
2	19
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	17
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	54
255	92
0	6
0	22
0	22
0	23
0	5
0	6
0	2
0	2
1	6
0	0
0	0
14	36
0	173
0	173
2	173
2	177
0	161
0	69
0	63
0	69
0	64
0	7
2	11
3	209
2	0
14	177
8	0
0	184
0	179
2	36
0	144
0	96
0	141
0	35
0	46
27	218
0	18
2	39
0	28
14	0
185	454
7	307
23	456
0	6
61	40
8	40
0	10
0	9
0	12
0	13
2	20
0	13
0	6
0	9
0	2
0	1
0	4
41	99
148	64
5	38
3	23
3	62
13	103
0	5
1	0
0	2
6	6
13	5
0	2
783	720
0	4
1	545
71	569
2	4
44	39
38	9
0	161
0	164
5	55
9	69
12	91
7	92
0	2
6	28
16	681
4	700
1	580
2	26
3	60
0	20
0	482
0	487
4	498
0	12
2	31
29	78
15	2
4	63
1	3
0	0
568	905
79	87
0	13
0	9
2	325
0	356
9	36
11	382
0	11
11	31
19	433
0	0
1	40
72	145
1	152
0	20
0	53
219	1780
0	1653
4	1684
0	1252
0	591
23	2
6	7
0	4
1	8
0	5
2	27
3	288
0	64
1	117
0	44
0	0
0	0
0	0
397	341
8	364
0	124
4	164
0	61
0	8
1	2
1	22
4	3
0	0
0	3
0	0
0	0
0	1
8	36
3	27
0	9
0	0
101	131
1	41
1	49
1	24
0	28
0	7
0	5
5	75
0	402
0	83
0	321
6	418
6	58
0	15
0	93
0	15
0	9
0	2
1	7
5	40
1	104
11	98
0	96
1	71
0	19
1	10
1	8
0	0
0	0
0	93
24	93
3	3
1	2
44	0
2	0
77	488
0	438
0	476
0	25
0	16
0	64
15	360
0	342
0	344
0	279
6	304
0	274
0	7
0	8
0	47
0	0
0	33
0	17
1	13
0	33
13	16
0	0
0	0
0	0
0	34
2	72
0	478
6	73
0	43
0	584
8	511
0	527
2	11
2	65
12	42
0	24
10	23
0	391
0	480
0	230
0	329
2	126
19	1
18	429
11	15
7	33
19	49
0	33
11	62
0	12
0	1358
0	1358
21	630
11	894
2	206
7	84
6	90
0	83
21	71
0	74
0	81
5	9
0	0
0	0
4	16
3	16
0	13
1	5
26	44
4	0
1	254
10	40
7	269
0	114
4	40
0	0
0	0
10	441
10	427
2	299
7	11
0	40
0	7
3	22
0	1
0	3
3	2
0	44
2	28
3	22
0	38
2	4
57	1421
6	1227
0	1357
7	1346
1	1223
1	570
1	178
0	1030
16	25
4	4
12	3
17	290
0	82
0	59
2	0
2	60
0	13
0	11
0	6
1	6
0	0
2	5
26	3
5	48
0	48
50	240
15	172
1	82
0	170
0	0
10	367
2	65
0	35
10	21
0	307
17	436
0	8
13	429
2	307
0	123
0	28
9	52
1	141
0	62
2	9
3	3
348	1406
65	702
159	725
6	1
1	16
0	9
6	13
0	9
6	20
3	2
0	1
1	16
0	9
6	21
0	8
0	27
0	0
0	20
1	1
0	0
4	160
88	207
8	162
1	43
0	4
1	13
20	7
0	2
1	513
0	492
8	469
4	492
1	521
0	518
0	57
5	46
1	47
1	9
2	7
0	12
0	98
2	14
0	18
3	8
0	11
0	0
0	0
1	1
3	2
16	1
0	40
0	40
0	41
0	51
2251	630
5	400
8	1
0	187
4	0
6	50
0	37
0	37
0	37
0	35
0	0
0	0
392	0
3	42
2	51
2	55
0	57
2	68
0	21
0	6
0	13
1	0
2	6
0	6
2	9
0	0
23	99
2	115
1	117
0	117
0	0
0	2
1	0
9	132
0	127
1	7
3	51
13	23
17	58
0	5
3	21
0	23
0	19
4	22
1	2
79	179
0	161
11	42
0	56
20	2
0	4
456	690
1	512
0	531
2	4
1	23
9	8
10	26
0	8
9	461
0	253
1	11
0	12
4	23
1	5
1	270
0	1
3	103
0	22
3	23
4	0
14	65
0	89
3	107
0	95
3	173
0	152
1	178
0	135
1	134
2	85
29	52
0	131
183	109
12	17
0	118
161	143
4	32
98	21
16	602
0	270
0	176
10	11
0	4
1	344
3	1
230	129
13	109
0	82
0	121
0	94
0	0
270	173
5	59
0	37
1	16
1	62
2	47
1	19
0	76
0	3
9	48
11	32
3	10
6	6
0	23
5	59
8	290
2	370
3	2
0	360
2	901
2	40
48	889
0	769
63	30
0	960
0	920
0	788
0	723
0	702
0	783
0	834
0	813
0	724
0	24
0	95
158	17
1	0
0	0
0	0
3	2
0	1
0	0
0	55
0	9
2	5
0	55
0	15
0	19
0	3
0	1
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	34
0	34
0	34
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	1
0	0
24	279
0	279
0	56
19	69
0	7
4	60
99	275
0	12
4	253
2	215
0	108
0	42
7	3
0	33
1	6
0	2
0	0
42	7
8	44
13	61
30	13
3	47
0	90
0	29
33	139
0	14
0	14
0	14
57	144
0	87
2	28
7	7
19	3
0	3
0	3
4	0
0	0
0	0
0	3
0	13
0	13
8	11
5	14
0	10
0	6
0	1
18	29
0	1
0	0
0	0
0	0
0	0
14	19
0	0
0	0
0	0
0	0
0	0
0	0
63	170
86	302
2	46
1	58
0	513
0	118
0	47
2	1428
3	3
66	51
106	184
0	676
1	41
13	45
0	95
0	99
1	85
2	111
11	22
5	1101
0	0
0	0
0	0
0	3
250	149
0	150
0	5
0	22
17	81
0	5
3	6
0	11
0	6
0	5
0	11
0	16
0	0
0	0
0	2
5	3
0	29
0	25
0	28
0	22
0	4
0	4
1	4
0	3
5	16
0	16
0	16
1	50
0	48
0	15
13	3
2	0
2	1
0	10
4	0
13	12
0	4
1	9
8	474
11	361
0	454
0	260
1	334
0	291
51	144
1	14
2	296
0	118
0	588
0	353
0	107
1	134
0	170
0	134
19	53
0	47
0	178
0	122
0	45
1	2
0	8
18	11
9	49
0	0
0	0
802	64
0	15
1	26
17	9
13	33
0	10
26	5
1	5
0	10
0	10
0	9
0	9
0	9
1	2
0	0
14	99
0	109
0	10
5	82
4	95
0	16
0	2
0	4
0	1
0	3
1	3
0	10
11	0
0	8
0	8
0	5
1	4
0	4
0	1
0	1
13	0
0	2
17	298
20	8
0	234
0	206
0	210
2	202
3	195
0	198
0	193
1	192
0	0
0	194
0	53
0	179
2	154
0	38
0	44
0	42
0	31
0	28
1	45
0	5
0	4
0	2
2	0
2	1578
7	1695
0	57
0	559
1	1554
6	22
1	582
0	31
13	195
0	51
0	168
234	756
1	13
0	245
0	1636
0	50
0	284
0	179
0	228
0	271
11	82
25	298
18	296
0	430
1	386
15	522
6	8
1	404
1	81
20	50
9	293
0	80
1	16
1	9
0	186
0	158
0	10
0	61
0	46
0	0
18	318
0	283
0	60
4	30
0	13
1	10
1	21
0	120
1	75
2	7
0	6
0	38
4	34
0	29
1	44
3	121
0	160
13	202
0	145
0	56
0	79
0	42
0	35
0	29
5	25
2	14
7	5
0	1
387	1292
0	601
3	475
2	369
18	97
2	552
0	599
16	37
1	350
1	542
3	535
0	487
14	510
0	360
2	5
0	134
0	321
8	19
1	97
0	98
0	19
1	67
2	70
0	95
1	44
1	124
0	93
2	5
0	131
0	100
0	43
0	77
0	69
0	14
0	33
0	4
1	410
16	312
8	278
8	30
0	81
0	134
1	148
19	28
0	0
0	26
0	26
0	3
0	3
0	2
0	0
0	2
2	3
0	0
0	0
0	0
0	0
0	1
22	807
29	44
2	879
4	648
0	838
0	1088
5	95
1	840
0	811
2	362
0	807
1	230
6	19
0	283
1	308
0	31
9	313
2	5
0	270
6	272
0	237
6	159
0	202
0	169
0	135
2	74
3	95
0	314
0	317
0	299
0	310
0	250
0	285
2	12
6	23
2	23
0	276
2	9
6	16
1	83
1	17
4	31
3	1
0	0
59	42
0	20
1	5
9	10
1	13
16	16
37	30
0	1
1	3
0	3
0	3
5	5
2	215
0	215
0	0
0	0
0	0
0	0
4	51
1	51
0	3
0	3
0	1
0	3
2	7
0	2
1	167
0	149
1	75
5	121
0	164
0	159
1	160
0	79
0	107
1	51
3	13
2	36
0	20
0	171
0	123
0	11
0	11
49	12
0	3
3	1
20	119
0	1
79	118
0	6
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	17
14	17
0	0
0	4
1	20
0	11
0	7
0	19
0	2
3	0
0	24
16	104
0	0
0	0
0	3
0	38
0	94
3	14
13	83
30	2263
113	2263
1	1
2019	888
7	636
1	12
2	131
1	14
14	33
3	13
4	54
8	50
0	0
0	243
18	221
1	58
5	15
0	137
0	568
1	0
1	380
18	637
2	128
0	60
0	113
6	795
0	955
0	233
9	607
57	373
0	373
21	52
0	27
0	87
0	89
0	82
0	24
1	20
0	40
9	3259
0	1346
7	123
1	3245
7	51
0	173
1	698
0	361
2	469
0	222
0	1683
0	380
0	70
0	19
0	68
0	113
0	812
0	591
0	454
88	1398
0	1187
0	2653
0	1754
0	2809
9	1320
0	39
0	145
0	801
24	86
0	2088
114	53
3	570
0	1190
3	134
0	89
0	81
0	172
0	4
33	5299
0	1
0	0
0	0
29	2362
0	1153
334	2547
9	245
0	0
6	1
0	0
0	0
13	2
7	4
1	75
0	206
3	213
7	83
0	112
2	39
1	144
0	22
0	65
0	277
0	249
1	286
1	21
5	29
1	60
0	50
0	100
0	155
0	160
0	12
1	44
0	68
0	121
4	40
0	101
4	72
0	7
0	12
0	6
364	35
0	12
9	3
4	0
5	25
0	15
0	15
1	0
0	5
0	1
0	5
0	4
0	1
0	1
0	1
0	1
0	5
0	4
0	5
0	1
0	2
0	5
0	5
0	4
0	1
0	1
0	1
0	0
29	89
10	162
1	55
10	211
0	46
0	147
1	91
2	73
0	69
0	65
1	103
0	70
6	71
0	58
0	6
112	30
0	12
0	94
0	243
1	149
0	251
0	251
0	256
0	388
0	424
0	419
0	412
0	412
1	353
0	1
0	107
0	71
0	23
0	0
2	142
0	38
0	124
0	26
11	12
0	38
11	51
0	38
0	44
0	43
3	38
0	26
0	0
0	2
0	1
95	0
8	633
14	59
0	633
0	2
6	114
0	228
0	1
0	1
0	8
110	508
3	507
2	0
9	4
0	102
1	2
7	2
0	43
6	90
8	77
0	39
3	37
3	33
3	9
18	243
3	25
15	599
0	27
5	15
0	21
100	562
64	3324
6	444
2	2020
3	1
0	3327
8	3232
0	2
1	0
1	540
3	139
0	26
0	117
8	1126
1	36
1	22
4	42
4	424
0	237
0	69
169	243
0	0
7	193
2	190
0	6
13	10
0	1
5	12
2	8
1	1
5	2
0	0
8	245
0	104
43	306
0	144
0	53
1	29
0	27
1	51
0	390
0	387
0	57
0	19
0	76
0	264
1	112
3	196
17	4
9	96
0	42
1	111
5	17
0	14
0	0
4	4
1	8
0	5
0	568
2	631
0	683
16	627
0	388
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
2	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	445
1	388
0	372
5	14
1	52
1	4
0	28
5	7
0	226
0	12
2	232
2	44
6	26
2	6
18	40
4	138
0	21
0	57
0	61
0	0
49	61
336	262
69	211
4	52
0	67
31	117
4	75
14	55
0	41
4	43
0	4
0	25
1	21
0	19
0	0
0	0
0	0
71	15
0	15
0	0
0	2
0	2
2	2
0	2
1	2
0	1
0	0
0	1
0	0
0	5
1	0
0	0
0	0
0	0
34	0
197	476
0	423
2	442
0	278
4	30
0	5
13	8
2	27
39	76
5	5
11	9
1	7
0	17
0	9
1	0
0	8
0	200
22	247
0	2
0	6
0	39
0	9
1	8
2	2
4	98
1	2
1	1
0	71
10	54
0	1
1	30
0	27
0	20
33	74
3	87
6	62
0	49
2	73
0	17
0	31
0	0
1	15
12	466
11	77
0	40
4	454
0	21
1	362
1	24
1	2
5	3
0	0
0	0
0	0
0	0
0	0
0	0
2	49
7	68
0	43
0	68
1	59
1	5
3	1
0	8
0	7
1	7
0	352
929	2463
2	880
7	1322
4	1309
1	201
0	74
0	430
0	1243
0	94
0	360
20	1450
6	236
6	239
0	31
0	31
4	160
0	1
1	72
0	169
11	141
30	800
0	46
0	714
14	757
1	10
1	36
0	125
0	7
7	12
3	88
13	97
2	59
52	116
128	114
0	9469
118	9491
1	9156
4	253
2	205
0	234
