UniqueCount	AmbigCount
4	70
0	36
0	41
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	2
0	2
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	121
11	25
4	48
1740	349
0	230
0	221
0	4
17	155
0	17
0	19
0	19
0	3
0	0
6	141
0	75
0	19
0	2
0	2
22	107
0	12
2	0
0	23
0	5
0	42
0	37
0	26
0	38
0	38
0	0
1	1
0	52
0	1
11	56
0	45
0	41
2	0
2	0
0	0
0	0
0	0
0	0
0	16
12	33
0	137
3	58
0	120
0	88
7	1
0	86
0	108
8	49
0	5
27	1
19	37
2	107
18	117
1	41
0	23
0	3
2	63
9	77
81	33
6	33
58	0
0	0
1	2
0	2
0	0
0	0
0	22
0	22
0	1
5	4
0	3
569	21
8	19
0	6
0	6
0	0
0	88
0	22
0	75
1	51
1	90
1	97
1	12
0	2
0	2
0	92
0	102
0	102
0	42
0	42
0	82
1	6
0	67
0	82
0	120
6	80
0	113
0	102
0	54
0	28
0	35
0	38
0	1
0	0
68	240
0	34
0	214
1	63
0	19
0	190
0	192
2	185
0	107
0	33
2	17
2	41
0	98
0	38
0	90
0	87
0	88
0	29
0	82
0	14
0	45
0	15
2	9
3	24
0	81
1	82
2	65
0	82
0	13
3	13
0	10
0	7
9	0
5	4
3	33
0	212
0	1
0	63
1	1
0	211
0	1
6	8
6	5
2	8
0	0
0	0
1	80
0	30
3	60
0	44
13	76
2	60
4	67
0	69
0	63
0	76
0	61
0	70
0	15
0	14
0	16
2	4
0	9
0	2
2	2
0	2
0	13
0	13
0	0
1	1
0	0
1	1
0	1
0	0
0	0
0	0
0	0
29	240
7	55
1	208
0	1
1	30
0	23
0	3
0	46
8	29
0	16
0	7
0	11
0	41
0	26
6	0
148	0
0	21
5	54
0	1
0	33
0	0
0	1
0	1
0	3
0	1
0	69
0	355
6	355
0	52
4	38
52	47
558	93
1	90
0	44
13	19
0	3
1	0
1	0
0	201
0	14
0	43
0	205
1	189
2	24
13	201
0	37
15	166
3	71
0	0
0	9
26	19
16	7
0	1
0	11
0	38
0	73
0	37
0	48
0	22
0	33
0	10
0	18
2	4
0	52
0	15
1	9
7	26
0	22
6	31
0	146
10	303
1	146
0	291
0	272
0	64
0	5
0	55
0	25
0	166
0	12
3	40
0	0
6	0
0	0
1293	595
2	468
2	115
0	43
0	224
6	125
0	0
0	145
3	56
0	82
0	40
0	186
6	182
3	21
0	24
0	15
1	28
2	30
0	53
0	15
4	3
14	71
3	8
1	0
0	4
0	3
0	2
0	1
3	308
0	326
0	393
2	349
6	166
17	367
0	357
0	141
0	172
1	7
0	2
0	12
0	177
0	0
6	1
0	7
9	34
0	31
0	16
0	32
0	65
0	5
2	29
0	1
13	146
0	240
13	191
0	100
2	5
0	31
0	22
1	94
0	87
0	77
2	86
2	78
3	33
3	57
0	41
0	9
0	49
0	3
2	10
0	23
0	15
0	5
3	23
0	1
1	51
0	6
0	102
26	98
2	98
0	104
2	106
0	43
1	19
0	39
0	42
1	25
0	10
4	0
8	2
0	4
0	1410
14	1716
0	1707
0	2000
0	1746
0	983
1	141
0	188
0	129
2	38
0	252
0	43
0	0
2	4
2	0
0	0
0	0
0	0
0	34
1	655
0	35
0	5
0	668
3	12
0	6
0	396
1	16
1	0
0	35
2	580
9	517
0	8
0	23
0	10
0	56
0	0
12	55
1	67
4	49
0	17
0	5
6	7
1	22
0	49
0	12
8	132
0	63
4	39
0	15
0	18
0	2
0	0
47	451
2	390
2	11
2	87
0	7
0	2
0	18
1	4
4	9
19	72
0	19
1	23
3	24
0	36
0	2
21	13
26	8
0	9
2	27
1	230
0	227
0	97
1	90
0	8
0	211
0	8
0	1
1	25
2	18
4	196
0	12
14	34
1	126
61	141
0	39
2	18
0	1
3	7
0	2
0	11
6	546
24	809
0	922
0	1071
39	1138
2	0
10	21
8	0
7	1
20	6
24	1179
18	3
0	128
0	10
20	2
0	703
0	774
0	38
0	12
9	40
1	46
5	26
0	2
1	22
0	62
0	22
0	29
0	102
0	26
0	1
4	97
0	1
3	34
0	128
0	104
13	25
0	35
0	102
0	168
0	202
0	9
5	11
0	34
6	0
5	0
26	81
0	5
0	17
0	1
0	0
3	84
0	83
1	59
0	15
0	0
6	16
2	3
24	17
3	8
1	8
1	21
3	493
1	48
0	231
3	29
15	316
0	339
2	141
3	41
0	161
4	299
1	118
0	292
0	424
9	379
0	136
8	20
28	82
0	17
0	23
4	17
10	41
1	41
1	0
9	49
0	13
2	0
0	0
0	0
1	774
6	724
0	755
3	382
17	723
0	330
0	4
0	94
1	31
0	104
2	7
0	33
0	13
3	75
0	0
0	8
0	74
0	1
0	13
0	32
0	35
0	11
1740	5717
0	2516
251	3248
0	2662
0	2676
0	1525
1	1469
0	2698
0	1439
0	1138
6	2016
15	1743
4	2
0	0
235	56
1	45
0	18
11	63
0	25
2	4
1	17
0	13
5	1
2	12
47	416
0	408
0	5
3	6
0	2
31	327
3	23
0	21
0	25
3	50
0	72
0	67
2	0
0	22
0	26
7	3
0	864
0	803
0	591
0	886
58	396
0	470
0	654
0	130
1	359
0	435
2	52
0	237
0	105
1	73
0	81
0	107
2	133
1	222
6	14
0	26
2	267
0	311
4	82
5	16
0	19
0	8
36	69
0	8
0	1
48	104
0	58
0	7
1	26
3	1
7	1
0	14
6	115
0	5
3	4
3	5
0	14
1	3
2	0
0	36
1	65
0	24
0	29
0	37
1	12
0	27
0	25
5	8
0	73
3	90
1	4
5	59
0	0
1	49
1	58
0	51
2	52
0	6
0	0
4	1
0	3
7	0
3	0
476	323
0	25
0	45
0	0
0	266
0	260
2	217
0	0
0	30
0	20
1	5
0	0
0	1
0	0
31	169
1	124
0	169
0	98
0	75
0	20
1	22
0	1
0	12
0	48
0	54
4	12
0	11
16	277
0	275
6	270
2	2
0	421
226	698
32	174
0	415
0	613
3	476
9	3
4	40
0	2
0	4
0	2
1	84
0	1
5	0
0	0
0	27
0	26
0	7
0	425
3	0
11	1305
0	1
18	1206
3	501
1	1081
0	957
0	653
1	778
48	150
0	562
0	709
2	702
3	1
0	2
0	100
0	3
106	575
0	56
0	24
2	93
0	182
66	0
0	0
191	0
0	50
13	3
0	1
0	1
0	1
0	0
0	66
0	67
0	0
0	49
0	2
0	0
0	0
0	1
2	8
0	0
0	0
1	33
160	7
0	5
6	7
0	28
0	10
0	28
0	18
0	4
28	170
0	131
0	23
16	21
0	12
0	45
4	5
6	4
0	28
0	34
0	18
1	2
0	0
0	0
0	0
2	2
0	91
0	20
33	88
0	13
0	100
0	99
18	97
5	89
4	2
15	205
1	145
2	126
0	9
0	8
1	9
1	0
1	3
0	2
0	1
0	1
4	128
1	209
0	197
0	13
0	61
26	109
0	11
0	37
1	12
2	28
0	8
6	24
0	26
0	4
2	8
19	3
0	6
3	13
99	112
8	32
0	46
1	44
17	32
17	14
0	16
7	1
0	8
0	16
2	1
0	16
2	3
1	3
0	3
0	11
0	4
0	3
0	4
1	3
3	0
0	0
15	23
1	0
22	407
5	529
5	4
0	267
0	492
0	478
18	52
1	168
0	460
0	493
0	485
0	421
0	440
0	0
1	0
0	0
26	301
26	138
4	13
1	17
0	6
1	50
1	53
0	14
6	35
0	1
4	11
0	0
1	0
13	193
0	174
0	203
0	26
3	3
0	6
0	35
4	101
0	16
2	2
4	2
0	0
1	2
282	136
21	885
21	943
5	882
0	226
0	150
0	22
0	0
1	0
0	325
0	313
0	238
0	237
1	20
0	240
0	147
5	4
6	2
0	18
0	83
2	5
0	51
1	38
0	54
0	37
1	51
0	24
0	61
0	67
4	40
0	2
0	16
4	5
0	2
0	1203
191	1322
0	585
17	726
2	245
1	524
2	44
0	700
0	85
0	222
0	229
0	361
18	476
0	288
0	15
0	17
0	233
0	3
0	52
0	151
2	262
0	214
0	38
0	26
0	55
0	14
2	4
3	41
8	22
1	4
0	30
0	1
0	0
13	26
10	8
0	13
0	1
0	1
0	1
0	1
0	17
0	16
0	0
0	8
0	17
0	12
0	0
0	0
0	5
0	0
0	0
0	0
0	0
2	36
0	0
0	14
0	0
0	1
3	112
0	1
0	121
0	77
0	107
4	43
1	11
0	33
0	83
0	74
0	12
0	12
1	7
0	0
3	8
0	10
0	342
0	559
0	1120
1	19
0	28
1	12
2	611
50	1266
1	686
1	5
0	14
0	64
1	585
0	101
0	545
0	43
0	16
0	30
0	46
22	151
6	33
0	75
0	0
0	0
0	0
0	0
0	1
2	2
1	1
3	0
0	15
1	13
0	926
4	1377
0	38
1	1378
0	1379
2	4
0	1472
0	998
0	16
0	18
1	20
0	1066
1	48
54	1384
0	66
0	12
0	38
0	0
0	1378
0	62
0	102
0	12
5	172
2	707
0	261
1	52
0	366
0	88
0	1180
0	342
5	549
0	739
1	139
1	725
0	236
3	297
0	5
0	112
1	360
2	1177
1	41
0	193
12	50
3	13
22	13
3	0
0	0
0	0
1	0
34	41
0	4
4	4
0	0
0	0
5	18
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	7
0	7
0	0
0	0
0	0
0	0
0	10
5	10
8	10
7	0
0	0
4	2
1	0
1	0
1	0
2	0
0	0
2	396
0	473
0	463
0	494
0	504
1	4
0	7
3	54
0	15
3	4
0	2
1	0
0	0
0	0
12	71
32	102
53	420
0	19
9	354
6	348
15	14
0	156
20	337
6	121
16	11
0	5
1	6
0	230
7	172
5	10
5	54
0	109
3	33
0	45
0	23
7	12
0	54
0	17
0	17
1	0
0	3
14	252
3	20
0	234
7	32
6	4
0	0
0	7
1	27
0	0
0	0
0	0
8	26
0	0
0	0
0	1
4	584
0	274
0	90
0	343
0	66
0	485
3	362
0	519
29	396
1	43
2	44
0	21
0	5
0	10
1	6
2	138
0	29
4	11
32	46
1	21
0	35
0	32
0	22
0	138
10	16
1	8
1	1
3	17
0	50
0	8
0	0
2	31
1	34
0	10
0	26
0	5
0	3
11	73
0	9
0	2
0	2
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
9	36
2	4
1	7
6878	251
0	251
9	8
8	0
5	0
0	17
3	30
2	149
4	223
0	137
9	170
0	169
0	101
1	60
0	23
0	147
184	92
0	6
0	16
1	2
0	0
1	68
3	72
3	72
1	34
0	0
0	7
2	6
0	1
0	1
0	1
0	0
0	12
0	0
5	49
0	0
0	1
2	8
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	918
1	919
15	928
17	971
2	491
255	530
13	105
1	119
0	88
0	5
33	199
2	101
0	43
0	64
0	2
0	3
0	0
1	0
0	34
3	67
0	11
2	1260
29	3
0	3
10	475
26	1384
0	1225
0	837
0	385
0	138
3	197
0	55
2	8
0	168
13	217
2	81
0	31
7	69
0	67
3	47
7	39
0	23
3	14
0	0
0	6997
0	6997
160	6997
0	6993
31	197
0	134
1	36
1	4
0	4
0	1
3	1
13	17
0	10
4	2220
0	2931
0	1937
0	1760
0	2506
2	559
21	1017
0	696
5	215
0	76
2	1004
0	611
0	178
0	799
0	111
0	535
0	320
0	31
1	5
0	473
0	449
19	504
1	50
0	203
0	20
0	19
0	56
0	20
0	23
0	10
0	16
2	19
1	7
0	7
2	7
1	0
0	0
2	209
0	462
0	310
8	55
27	609
0	566
5	424
10	460
6	212
1	211
18	223
0	141
0	160
0	135
20	418
84	452
0	63
0	16
10	10
1	6
8	116
2	3
0	3
0	3
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
5	38
0	0
0	0
0	0
0	0
0	0
5	23
0	0
0	0
38	2
1	0
0	2
46	12
0	12
0	11
0	2
0	0
1	23
0	23
190	36
0	33
1	9
1	0
0	0
6	0
3	27
0	0
1	0
225	575
0	566
0	406
0	49
0	49
1	24
0	23
1	24
0	1
0	1
0	0
0	0
0	0
1	86
0	112
0	5
2	52
8	59
0	7
0	13
3	27
3	18
0	13
4	91
3	0
13	20
0	2
0	0
2	1
0	0
42	198
1	1053
8	133
6	1050
10	1
1	83
12	17
4	9
0	85
23	868
26	91
1	28
1	166
24	854
0	717
0	14
3	9
4	309
2	8
1	0
0	29
0	0
0	33
0	33
0	0
0	28
0	33
0	25
0	5
0	7
1	0
0	28
0	12
0	31
0	2
0	0
0	7
1	5
0	5
0	1
4	25
0	22
64	20
6	3
1	4
0	0
26	1
19	1
5	19
0	30
0	339
66	278
5	288
5	61
3	141
0	14
0	18
0	39
0	37
0	21
1	40
1	49
3	32
5	6
7	13
0	9
1	170
0	11
15	57
0	1
0	10
0	165
0	157
0	27
1	4
0	95
2	5
0	25
6	1
0	15
0	12
8	3638
29	3684
64	397
12	489
0	58
2	6
5	38
0	809
0	28
4	5
10	4
128	1509
2	1
4	32
2	3
8	1
0	1049
1	32
10	890
0	26
10	0
0	0
17	75
13	34
0	28
0	2
49	46
7	0
9	4
0	13
0	15
0	70
2	64
5	1
1	5
0	27
0	9
3	21
0	6
0	47
0	61
0	0
0	5
1	8
2	2
0	5
0	46
19	6
1	2
1	5
0	61
3	0
0	16
0	4
0	0
0	5
0	0
0	3
0	0
1	0
0	0
10	14
0	13
0	1
0	0
0	0
0	0
0	0
3	117
0	180
0	343
0	95
0	105
0	261
0	0
0	1
0	236
0	4
0	6
3	7
0	0
6	11
2	0
0	0
0	0
1	4
0	0
0	0
0	29
64	31
4	23
0	22
0	2
0	2
10	6
0	0
2	0
0	0
4	27
0	0
0	0
37	359
17	340
0	331
0	82
0	88
0	37
2	72
0	306
1	338
0	348
2	332
0	341
0	321
0	80
0	39
0	33
0	60
0	40
0	30
0	94
0	53
0	46
0	22
2	2
1	70
5	209
7	9
1	3
8	83
2	138
0	53
10	27
110	171
0	155
0	35
1	133
0	2
0	2
0	29
0	16
2	6
1	3
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	115
0	137
4	136
1	20
0	55
0	112
0	12
1	3
2	0
0	75
3	78
13	87
0	61
2	14
4	9
0	6
3	12
2	2
1	3
0	6
0	7
8	3
14	21
0	3
0	1
2	5
26	9
1	5
0	0
6	0
89	908
37	161
2	170
0	155
4	547
61	45
7	590
0	24
3	0
0	12
2	0
0	20
11	3
16	1
1	1
10	15
0	1
0	1
1	25
0	3
29	18
0	0
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
8	8
0	3
0	8
4	512
3	512
0	5
7	3
1	0
1	14
2	14
1	5
1	0
0	0
0	0
0	1
1	0
3	18548
0	13021
81	15857
37	16328
5	10114
4	13952
4	15796
0	15182
9	11798
8	8040
7	3745
0	5425
0	5615
0	5569
1	2719
0	3619
1	0
2	0
1	2
1	2
1	0
22	132
47	79
3	143
1	9
0	36
0	34
1	5
347	510
0	88
11	36
0	47
0	46
0	32
0	55
0	13
0	7
0	30
129	463
0	1
0	386
0	16
0	21
0	9
0	52
0	39
0	43
0	0
0	1
0	0
16	25
6	9
8	67
0	9
0	3
0	5
0	2
0	2
0	3
0	3
2	8
32	38
0	7
0	14
0	38
0	17
0	25
22	100
0	100
0	32
1	26
0	27
2	1
0	145
0	142
5	176
1	98
34	213
0	144
0	191
2	57
0	57
0	48
2	50
0	26
1	8
0	3
0	1
0	17
1	143
2	165
123	364
2	96
9	19
4	15
23	11
7	65
0	59
4	1
14	13
0	0
1	43
4	6
0	23
0	3
0	0
0	3
26	30
34	96
0	119
0	37
3	34
0	47
0	39
0	6
0	1
1	4
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	238
13	137
0	112
0	167
0	90
0	204
0	90
1	68
1	93
1	46
0	92
0	0
0	0
1	1
5	4643
0	2511
131	4696
0	57
11	1167
4	292
2	875
0	2428
0	100
2	21
10	1092
0	1179
12	1283
0	1053
0	271
10	65
21	981
0	564
0	337
0	245
0	143
6	210
0	69
63	425
0	163
0	0
0	35
0	77
0	0
17	1436
2	1122
2	746
18	751
0	745
0	352
0	162
0	677
13	573
0	318
1	12
0	295
1	529
0	476
1	126
21	74
35	21
0	15
144	21
2	3
0	18
1	0
0	55
0	58
1	63
4	101
0	109
0	16
0	73
2	114
9	101
0	99
1	39
1	13
3	101
0	81
0	68
0	33
1	58
0	1
0	49
0	9
3	50
0	2
7	8
0	6
0	1
13	137
0	100
0	135
2	109
0	102
1	11
0	22
0	75
0	5
0	40
0	1
0	55
1	1
0	63
3	47
0	9
1	16
0	3
8	49
23	56
0	74
1	70
0	83
0	1
3	5
0	5
0	22
0	18
0	14
0	51
2	14
0	14
0	37
0	14
0	34
0	21
8	21
0	15
2	12
343	211
3	211
0	9
11	1
9	0
0	88
0	106
0	104
0	131
0	115
0	63
0	25
0	90
0	29
0	74
0	51
0	5
0	43
0	4
0	32
1	18
0	10
0	1
0	0
0	0
6	2
0	1
0	2
0	0
2	3
0	45
4	118
1	62
0	122
0	42
1	90
0	35
0	16
5	37
1	89
0	63
23	56
0	55
0	45
0	9
0	8
0	4
1	0
21	0
0	0
0	0
0	23
0	41
1	64
0	61
1	69
0	31
1	51
5	19
2	19
0	18
2	2
25	37
0	4
0	5
2	24
1	27
0	4
2	10
0	10
0	7
0	3
0	17
0	120
0	1
6	116
0	65
0	5
0	20
2	67
1	104
0	20
0	98
0	54
3	57
0	16
0	14
0	0
0	9
0	11
0	11
0	1
1	8
1	0
8	13
0	0
0	84
1	72
2	99
5	96
0	93
0	48
1	46
0	23
0	1
0	18
0	12
0	2
0	5
0	41
2	69
0	39
0	32
0	329
4	262
0	286
0	14
0	33
0	66
0	308
1	3
0	46
0	111
0	38
0	26
0	307
0	1
0	41
0	248
8	274
0	28
0	248
32	70
3	53
0	11
0	20
1	244
0	212
0	3
23	63
1	116
0	49
1	50
0	12
0	54
0	5
1	4
1	61
0	139
0	124
0	73
0	40
48	1293
0	1274
10	112
3	163
0	81
0	0
2	16
0	51
1	0
0	0
0	0
0	0
0	0
9	3
0	0
0	140
0	140
1	152
2	12
2	1
4	0
22	35
0	41
3	3
15	68
88	45
0	11
0	129
0	5
0	14
1	19
0	8
1	2
14	0
0	0
7	26
6	193
0	335
0	163
0	27
0	381
44	0
0	120
0	75
0	103
6	58
2	135
0	4
0	168
0	332
61	373
0	72
0	328
0	160
0	95
0	328
2	82
8	44
0	0
0	1
1	639
5	1617
242	1270
27	604
2	93
0	929
28	184
1	89
0	149
5	353
3	0
0	213
2	28
5	80
0	529
9	436
0	226
0	54
1	23
7	44
0	25
0	28
0	38
3	11
1	45
34	4
0	85
2	85
11	5
0	3
1	2
0	4
0	0
0	1
3	4
10	42
29	2
1	13
3	15
5	14
0	12
0	11
0	8
0	8
33	184
0	107
0	91
1	47
0	40
0	79
0	18
0	1
1	0
0	0
0	0
0	0
15	202
10	84
0	0
5	136
1	7
1	40
2	111
2	51
0	11
0	3
0	57
0	44
9	42
0	0
22	121
40	118
0	133
12	1
0	18
0	117
0	40
0	112
0	16
0	100
2	5
2	99
0	28
3	42
0	31
0	24
1	32
23	30
1	411
0	293
20	262
23	420
56	401
1	401
0	307
0	360
0	122
0	8
2	96
0	179
0	146
3	210
2	182
1	157
0	89
0	93
0	108
0	119
0	46
0	64
7	12
0	90
0	48
0	86
0	58
0	42
0	29
8	70
0	11
0	13
0	11
0	26
0	22
4	20
1	7
0	44
2	35
0	30
3	32
6	2
0	1
0	0
1	14
0	143
0	3
0	3
1	31
0	100
0	88
0	195
0	197
7	23
1	186
0	60
0	94
0	238
0	119
0	77
0	160
26	217
3	24
0	33
0	66
5	6
9	129
0	5
0	5
0	3
0	21
26	0
5	6
9	0
2	279
30	409
0	26
3	21
1	40
0	41
0	25
5	2
0	9
9	135
31	227
0	0
5	0
8	0
1	0
0	41
1	861
0	720
0	90
5	52
0	168
3	84
0	2
18	46
8	144
33	114
1	0
29	153
1	21
1	101
0	61
0	23
0	31
0	31
0	2
1	7
0	2
0	9
0	0
0	9
89	304
2	244
0	159
3	62
0	97
0	60
0	6
2	51
1	1
1	1
60	42
7	16
2	16
0	11
17	71
5	4
82	677
0	652
4	136
1	61
3	133
0	11
6	88
0	167
2	75
0	76
0	89
3	317
1	103
0	119
0	124
9	34
1	87
0	59
43	62
3	24
0	37
6	1
0	41
0	23
2	17
5	3
2	0
39	11
0	11
6	0
1	12
0	1
0	1
0	1
3	25
2	22
49	1
0	7
0	18
0	3
0	2
0	0
0	1
0	1
0	1
48	321
0	278
28	321
2	19
0	51
16	0
76	0
0	0
0	1
1	2
0	4
0	1
0	0
0	0
0	2
0	4
0	2
0	0
0	52
0	12
0	0
1	0
0	0
0	0
0	0
0	2
2	1
0	2
0	0
0	0
0	0
16	436
0	1
0	36
0	0
4	237
0	223
0	4
309	464
38	383
0	328
0	4
0	4
1	156
0	230
4	228
3	27
8	146
26	185
0	194
8	123
0	191
0	216
0	5
1	46
1	33
0	56
4	81
1	3
0	11
2	11
1	1
9	0
1	0
0	0
6	6
0	24
557	3255
0	16
61	3118
0	0
4	0
0	0
0	0
0	0
0	0
0	3
0	17
1	0
0	21
3	17
0	0
0	21
0	17
0	17
1	6
0	0
5	25
5	31
0	1
3	1
7	13
0	0
16	122
3	40
0	23
0	90
0	0
0	64
28	403
172	287
0	302
5	180
0	208
1	69
4	41
0	120
2	169
18	97
0	176
0	19
0	153
4	5
4	103
37	7
0	13
15	42
9	42
0	23
0	36
0	22
0	4
0	931
4	945
15	932
15	40
7	14
4	4
0	5
14	67
0	0
2	0
0	0
0	0
0	0
18	4
0	0
0	0
0	1
0	3
1	115
0	113
0	4
1	68
0	0
0	4
0	8
0	8
0	5
0	6
0	6
0	6
0	0
1	0
0	0
0	0
0	0
0	8
0	0
0	8
0	8
0	8
0	0
1	21
0	13
0	2
0	8
0	2
0	8
0	8
0	8
0	2
0	0
0	0
0	1
0	8
0	8
0	8
0	0
0	1
0	1
0	8
0	8
0	8
0	8
0	0
0	8
0	0
0	0
0	0
0	8
0	8
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	6
2	6
0	6
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
3	18
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	4
0	0
2	0
0	143
1	132
0	155
0	62
1	3
1	13
0	9
0	0
6	1
0	0
26	3
2	7
1	2
0	0
2	0
0	0
0	0
0	0
5	3
0	3
396	548
0	2
0	0
0	520
0	7
1	465
0	5
7	0
0	2
0	22
0	310
0	0
0	24
0	125
13	2
0	0
0	13
0	0
1104	357
21	299
13	99
746	60
10	59
0	3
0	0
15	1
0	2
0	2
0	0
9	12
0	2
0	0
0	0
0	0
0	0
2	86
0	83
0	88
0	3
0	1
0	2
1	1
0	0
7	6
0	6
31	1435
933	1874
2	158
7	1712
23	15
0	3
8	0
11	308
2	21
0	1368
0	195
0	2
0	2
1	1176
1191	1176
1	1134
0	1138
2	1138
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	236
0	1
0	28
0	234
2	239
0	83
2	11
0	0
15	237
1	241
0	35
0	315
8	74
0	76
9	109
2	154
23	237
0	98
0	27
0	233
2	29
36	234
0	0
1	7
7	11
0	10
2	10
0	24
0	23
0	25
0	25
0	24
0	25
0	14
0	15
0	13
0	10
0	11
0	0
0	2
0	2
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	38
0	2
3	51
0	4
4	6
2	3
0	12
23	13
29	27
0	0
0	0
0	0
0	0
2	8
0	0
0	0
0	0
1	2
0	0
0	0
0	11
0	1
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
7	1
0	0
0	0
0	0
0	0
1	0
0	3
0	3
17	88
0	175
0	380
0	504
0	293
0	299
0	225
0	120
0	124
0	140
0	269
0	328
0	218
0	252
0	315
0	311
0	308
0	424
0	282
0	120
0	183
0	102
0	220
0	227
0	303
0	119
0	111
0	326
0	162
0	244
0	292
0	316
0	336
0	299
0	28
0	76
0	28
0	190
1	30
1	9
0	26
0	63
0	15
0	167
0	167
0	167
2	167
2	69
0	32
0	20
0	6
0	3
1	0
0	0
20	873
1	1073
1	970
28	501
0	993
2	870
12	975
0	968
0	893
0	19
0	136
0	60
0	26
0	55
0	38
1	38
0	60
0	58
0	4
0	30
0	47
0	0
0	5
0	8
1	9
0	35
0	35
0	19
4	19
0	19
0	19
0	19
0	8
0	9
0	6
0	6
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	1
0	1
0	0
0	0
0	0
0	6
0	6
0	3
0	0
0	65
1	67
5	49
0	10
0	8
2	4
0	0
0	0
1	0
0	0
12	1
0	0
0	3
0	0
0	3598
0	2932
0	0
0	0
1	0
0	0
0	0
0	0
0	0
13	74
1	0
0	2
2	3
8	83
0	10
0	319
0	63
0	319
0	1
0	8
0	48
0	6
0	2
4	19
0	0
0	0
0	0
0	1
0	1
3	2
0	0
0	0
0	0
0	0
0	0
0	0
1	46
0	8
0	10
13	101
2	2
0	3
1	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	872
0	958
0	887
0	842
0	28
0	3
0	143
0	25
0	44
0	53
76	345
0	3
0	0
4	51
0	101
0	0
0	0
0	0
0	0
2	9
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	575
0	575
13	4
5	1
0	0
0	0
8	48
0	67
0	67
0	2
0	0
0	67
0	18
0	0
0	1
0	0
2	38
0	0
1	0
0	1
1	3
6	19
0	0
0	0
21	8
0	0
0	0
2	2
2	1
51	430
0	1
1	313
18	12
0	16
3	123
0	2
0	407
0	1
7	4
5	13
2	13
2	1
0	1
17	769
1	3
0	15
0	5
2	716
1	0
0	6
0	72
0	0
0	0
6	0
54	82
1	420
577	505
3	161
0	3
1	0
2	859
0	108
12	917
26	117
1	74
0	2
0	3
0	0
3	1031
4	1034
38	341
21	490
0	61
1	3
4	4
1	36
2	0
1	20
3	2
0	48
0	211
0	21
0	11
0	182
0	184
0	187
0	176
1	182
0	164
0	155
0	60
1	48
0	31
0	18
14	2
0	2
3	0
2	0
1	0
0	0
1	0
0	1
4	167
1910	231
1	19
0	1
0	57
0	20
0	64
0	4
0	5
0	4
0	10
1	16
1	0
1	0
2	0
8	18
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
2	0
945	914
3	297
27	605
0	62
4	1
0	298
0	367
2	354
106	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	18
0	0
465	262
0	90
1	114
0	41
32	6
1	81
0	152
8	464
0	137
0	41
2	2
3	8
15	403
3	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	641
3	693
0	250
2	510
0	511
0	496
0	23
3	11
0	20
7	2
2	1
0	31
1	4
0	3
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
