UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
96	66
0	61
0	52
0	7
0	10
0	0
0	0
0	0
0	0
0	7
7	15
0	0
0	3
0	0
20	35
49	1183
0	1151
5	95
0	57
0	16
0	0
0	0
0	0
0	0
1	1
1	0
8	32
0	154
18	161
0	23
0	2
0	0
82	170
0	152
22	17
5	85
1	2
1	4
0	0
16	136
0	129
0	80
2	72
0	1
0	0
2	10
0	0
0	10
0	0
0	0
0	200
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	94
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
545	10
1	0
0	22
1	32
0	22
0	32
0	22
0	24
2	22
0	21
0	7
0	14
0	2
0	11
0	1
1	4
2	73
0	21
7	2
46	149
3	71
0	111
0	50
28	139
111	57
1	140
0	1
0	620
8	872
3	727
3	13
0	278
0	25
0	56
11	25
13	179
0	2
3	3
0	12
1	3
4	5
5	2
4	7
0	0
0	0
0	12
97	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	28
0	25
0	3
0	0
48	123
0	26
0	0
0	8
0	24
0	9
0	1
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	105
1	109
0	138
0	87
0	19
0	19
0	104
0	8
53	24
0	0
0	46
3	5
6	7
10	241
1	43
1	58
1	207
3	48
2	0
0	30
0	2
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	12
0	12
0	12
0	12
0	12
0	0
0	6
0	0
0	6
0	0
0	0
2	2
0	0
0	2
0	0
0	0
0	0
0	0
0	58
0	62
4	44
1	0
0	52
2	54
1	9
1	9
0	9
2	1099
10	1096
1	1095
58	1105
0	196
0	124
0	83
0	12
13	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
346	0
0	0
1	196
1	218
0	77
0	24
2	1
6	48
2	1
0	3
27	28
0	42
0	5
1103	100
6	55
341	461
3	276
0	125
0	428
5	366
18	308
3	0
0	0
0	0
1	2
0	2
0	2
0	2
2	10
0	2
0	0
0	0
0	2
0	0
1	0
8	1234
0	96
83	1803
0	237
1	94
2	58
0	1235
0	1812
2	156
2	182
0	75
0	106
55	1444
2	294
3	299
0	1356
0	226
0	106
0	176
8	178
13	775
27	10
0	213
0	208
42	223
19	209
1	239
0	115
0	68
1	14
0	0
12	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
3	8
0	0
0	4814
0	158
0	4648
0	3151
0	4811
0	0
0	353
1	149
0	1022
0	111
0	764
0	492
0	155
3	654
0	741
0	4813
0	0
0	4677
0	5373
0	0
0	155
0	463
0	372
0	156
1	155
0	2612
0	1930
0	1231
0	1400
2	4860
31	207
2	1802
0	993
0	880
4	430
0	1051
0	4632
1	1830
1	152
16	13
83	5131
0	5374
21	5124
36	5082
5	260
0	404
0	224
0	1974
0	1751
2	1796
5	542
11	85
7	4741
240	4732
124	4580
5	484
10	746
10	426
0	2668
23	95
7	131
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
1	0
7	40
0	0
0	562
15	60
6	225
0	560
2	22
31	348
0	519
1	284
0	329
92	291
0	100
0	16
0	135
0	45
1283	1427
6	1427
27	291
14	101
158	56
718	224
4	67
42	168
855	251
3	187
10	176
18	61
0	0
6	131
1	0
0	131
0	5
0	3
0	5
0	4
0	2
0	4
0	4
0	0
0	17
0	0
0	0
0	0
0	0
0	0
4	50
0	0
2	50
0	50
0	50
0	50
0	42
5	23
6	10
0	0
0	0
0	0
0	0
0	0
0	113
0	113
0	12
0	60
0	5
0	3
1	5
0	1
0	0
0	229
9	229
1	12
0	2
139	0
22	66
0	4
13	24
12	38
1	37
1	47
2	7
2	6
0	6
3	1
0	0
1	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	2
0	1
0	2
0	4
0	1
0	1
0	1
0	0
0	2
0	1
0	0
0	1
0	1
0	1
0	4
0	0
0	4
0	1
0	2
0	1
0	1
0	0
0	1
1	5
0	2
0	1
0	0
0	0
0	1
0	0
0	1
0	4
0	1
0	4
0	1
0	1
0	2
0	0
0	1
0	2
0	43
5	18
1	25
0	1
0	20
0	1
0	1
0	1
0	1
0	1
0	24
0	43
0	1
0	1
0	1
1	1
6	12
0	2
0	1
1	0
1	0
0	1
14	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	3
0	3
0	3
0	0
0	0
7	26
0	24
0	12
0	2
0	2
0	0
0	0
0	0
0	0
4	3
0	0
0	0
2	1
94	143
0	135
5	19
0	13
9	3
2	3
0	0
0	5
0	0
1	0
0	0
8	0
5	34
172	101
1	51
1	44
4	72
42	591
4	154
11	537
2	293
19	53
33	384
356	47
5	6
0	38
3	12
0	22
2	8
3	43
0	179
0	202
0	57
0	12
0	35
12	9
3	13
7	0
0	0
0	0
0	0
0	0
0	2
0	145
4	950
0	967
4	143
0	1018
4	834
2	257
0	724
1	704
0	549
0	897
0	505
0	10
0	625
0	528
0	549
5	856
0	567
0	215
0	637
1	522
0	64
1	5
23	45
44	44
1	41
34	453
10	229
0	444
2	41
8	65
18	12
37	14
17	459
1519	831
6	58
1	59
8	93
5	15
22	13
10	11
37	30
39	16
0	55
1	243
6	33
0	0
0	0
0	2
0	0
0	2
2	0
446	119
6	129
12	40
0	77
2	17
71	13
0	13
4	2
2	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
2	4
0	1
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
11	0
16	23
15	23
5	0
0	0
3	0
23	1457
307	1406
0	1400
114	310
14	49
0	232
1	253
20	142
11	51
65	0
22	0
0	52
17	65
41	85
0	0
4	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
127	1
2	1
21	357
0	267
143	220
0	44
0	0
2	3
0	0
0	0
0	0
0	4
0	1
0	0
0	0
1	2
0	2
0	2
0	3
0	1
30	26
20	56
0	0
0	0
0	911
0	925
111	624
2	547
0	533
12	518
0	454
0	0
534	3
14	3
0	51
1	53
26	52
1	7
2	32
0	9
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
7	16
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
735	65
4	65
1	0
0	10
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
1	0
0	473
0	555
2	36
0	137
2	73
0	139
0	54
0	624
0	249
8	134
73	178
0	564
1	95
0	506
1	149
1	42
23	426
0	421
0	9
17	44
2	70
18	365
0	148
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	47
0	0
0	0
0	0
0	0
0	0
2	41
91	242
4	127
1	167
28	86
0	47
1	0
0	0
0	0
0	2
10	2
0	2
95	1033
0	96
142	1071
0	26
50	209
0	231
0	327
5	355
9	355
9	4
0	4
0	94
31	93
0	44
0	5
0	5
1	285
0	274
0	31
0	297
0	242
0	237
1	64
0	14
0	14
0	1
0	9
4	2
0	35
2	119
0	136
4	300
47	325
36	297
0	149
20	281
1	283
0	248
1	322
5	99
14	99
1	258
0	260
0	252
69	122
0	3
0	166
11	40
1	10
5	107
0	140
36	159
0	104
1	16
0	108
0	105
0	33
0	24
0	23
0	23
13	98
0	16
0	5
2	0
0	5
14	13
2	6
0	9
0	15
0	7
0	8
0	2
0	8
0	0
0	1
0	3
23	120
1	45
0	11
3	50
1	20
0	33
5	18
1	13
0	289
0	289
0	103
7	72
1	6
0	0
0	3
0	0
0	0
0	0
77	31
0	31
0	805
2	882
0	403
16	954
0	871
0	903
0	812
0	896
0	812
243	636
38	1361
20	1361
0	0
0	1
0	1
6	201
4	183
4	186
0	176
12	27
9	19
4	7
0	0
2	0
61	114
214	2
9	11
0	12
1	10
0	2
933	0
5	3
0	2
0	1
0	0
0	1
103	0
8	0
18	40
0	39
0	50
0	7
0	65
3	37
8	3
0	31
0	3
7	33
0	35
0	4
0	10
0	7
0	5
0	8
1	0
1	106
0	96
5	12
0	0
0	0
0	17
0	16
1	16
0	16
0	1
0	1
0	12
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
0	199
4	719
57	789
0	260
3	79
15	65
20	10
5	64
2	5
0	42
2	387
0	0
0	75
0	17
0	9
0	25
0	0
0	0
1	115
1	42
0	69
0	226
0	119
1	0
0	25
0	17
0	225
0	282
0	100
0	4
0	38
1	53
2	86
3	17
0	5
0	227
4	401
0	27
1	66
1	5
0	6
1	6
0	19
0	15
11	613
0	509
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	8
0	6
144	3252
10	150
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	163
0	146
0	157
0	119
0	145
0	135
0	2
0	6
0	39
0	20
0	199
0	529
0	893
0	775
0	691
0	370
1	805
0	563
0	459
0	21
0	605
0	54
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	57
0	99
0	24
0	22
1	64
0	19
2	11
25	20
0	23
3	13
1	214
0	212
0	35
2	4
0	0
0	3
0	0
0	0
1	0
0	0
0	205
0	0
0	1
0	0
0	0
0	0
0	205
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
6	0
2	2
2	0
148	101
0	0
0	0
2	2
32	11
4	10
4	0
0	0
25	1
0	2
1	15
0	0
1	6
0	7
1	1
75	4
11	114
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
10	11
0	1
4	0
0	0
0	0
0	0
0	0
2	4
0	5
0	0
0	0
0	0
0	4
0	18
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
1	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
26	6
5	1
2	0
19	9
1	6
6	14
0	1
0	1
1	1
2	3
0	2
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	7
2	37
1	3
2	41
0	9
0	0
12	3
4	0
0	9
0	0
0	3
1149	59
0	59
124	644
0	430
0	615
0	615
43	651
0	615
12	15
0	7
0	0
0	0
0	0
0	1
0	1
1	2
1	2
0	2
11	0
0	0
0	8
0	8
0	0
0	8
0	0
0	8
0	0
1	0
0	0
0	0
34	46
0	44
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	8
0	1608
0	1619
13	1623
0	23
0	17
0	0
0	4
0	55
1	0
1	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	7
0	0
2	13
0	0
0	0
0	0
1	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	962
0	335
2	1074
4	1074
0	80
0	36
0	3
0	83
0	73
15	122
0	0
0	0
0	10
0	0
0	0
0	2
2	57
0	0
0	1
0	5
0	19
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	0
0	0
0	64
0	1
1	1
0	0
0	22
0	0
0	0
0	1
0	1
0	13
0	40
0	0
0	0
0	2
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	8
0	3
0	4
0	0
0	9
0	2
0	3
0	2
0	0
0	37
0	0
0	2
0	31
0	5
0	1
0	3
0	26
0	0
0	5
0	0
0	2
0	0
0	4
0	0
0	2
1	137
0	5
0	0
0	1
0	3
0	7
0	10
0	2
0	2
0	0
0	8
0	1
0	2
0	37
0	3
0	5
0	10
0	3
0	66
0	7
0	17
0	16
0	20
0	19
0	4
0	27
0	20
0	4
0	8
0	15
0	18
2	14
0	12
0	14
0	24
0	14
0	125
0	4
0	19
0	18
0	137
1	20
0	22
1	135
0	12
0	24
0	11
0	3
0	46
0	4
0	1
0	47
0	2
0	1
1	59
0	1
0	80
1	9
0	90
0	0
0	37
7	0
0	0
1	0
0	1
0	0
0	6
0	1
0	0
6	1
0	91
2	56
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
1	1
0	1
1	0
0	10
455	179
3	103
0	0
0	28
20	89
1	2
0	0
0	0
26	621
125	761
5	127
3	22
7	131
23	151
2	1
7	29
0	0
34	3
0	0
0	0
0	0
324	101
0	97
0	79
0	52
0	40
0	2
0	0
0	0
0	0
0	0
0	10
0	9
0	9
0	10
0	10
0	6
0	9
0	0
0	0
0	0
0	0
0	0
0	8
0	12
1	14
0	4
0	0
0	13
0	0
0	0
0	715
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
66	122
0	13
0	122
0	10
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	1
0	25
0	0
0	0
0	1
10	41
2	0
0	0
0	1
0	3
0	1
0	1
0	2
0	13
0	13
0	12
0	1
0	3
1	0
0	12
0	1
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	112
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	139
0	139
0	0
4	0
6	157
9	159
0	130
1	1078
1	382
1	925
27	243
74	10
0	28
33	25
7	0
21	16
0	0
2	47
6	122
20	252
7	114
0	120
5	136
22	139
1	172
12	846
23	856
0	46
0	0
0	7911
0	9279
0	11144
8	10826
0	8215
0	7736
0	7682
3	1807
37	7087
1	3583
1	433
1	1373
2	2426
0	405
0	15
0	166
0	78
3	8
0	0
0	12
0	0
0	18
0	18
0	13
0	3
0	0
0	0
0	9
0	9
5	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
23	796
22	796
1	50
2984	7704
201	6027
0	1727
1	720
0	603
0	394
0	0
43	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	4
0	0
2	13
1	14
0	4
0	0
0	0
0	0
1	0
9	63
0	0
0	0
0	0
17	61
1	0
14	4
0	4
0	0
0	0
0	0
0	0
0	0
0	110
4	98
1	44
0	3
0	0
0	663
0	663
0	663
0	10
5	10
5	48
0	20
5	2
8	87
0	88
0	57
1	69
1	22
0	40
0	29
0	7
50	1151
4	1132
62	1129
1	117
0	1208
73	100
1	71
4	1054
12	306
2	1139
73	1442
1	1030
0	20
5	35
0	311
2	496
5	255
9	60
12	0
55	53
1	7
0	7
1	8
0	88
0	91
0	90
0	88
0	88
0	91
0	88
0	16
0	19
2	91
0	18
0	3
16	38
0	0
0	0
0	0
0	0
0	11
9	14
0	2
0	9
0	10
0	8
2	22
28	3005
51	3005
3	8
0	249
0	247
10	214
0	78
0	35
0	0
3	1
17	0
11	0
2	0
11	6
3	3
2	4
2	1
0	0
0	5
0	6
0	6
0	5
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	37
0	37
0	0
0	0
0	0
0	0
1	0
45	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
22	685
0	13
0	681
69	561
30	18
0	65
5	23
0	0
0	0
0	0
0	2
11	16
39	536
2	552
63	878
27	470
4	0
23	1
2	691
13	651
0	640
47	292
39	11
2	195
1	0
2	0
0	5
69	29
0	2
2	3
0	2
1	0
0	0
0	0
0	1
0	10
46	0
1	0
3	0
0	4
0	4
1	4
0	8
1	0
786	37
1	9
1	1
0	0
10	0
0	35
2	365
3	365
0	293
0	43
0	367
0	373
0	0
1	319
11	335
0	309
0	35
0	371
0	289
0	303
0	20
2	315
0	32
5	370
0	350
0	138
0	229
0	4
12	201
5	46
0	178
0	284
34	211
0	296
8	355
0	397
0	7
8	61
22	261
0	43
1	90
4	2
3	6
4	13
0	8
0	1
0	4
0	3
2	11
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	16
0	0
0	0
0	1
38	509
1	299
1	453
2	84
0	269
0	111
5	183
0	0
0	0
0	467
0	460
0	468
0	496
0	292
0	508
0	464
0	460
0	468
0	2
1	2
0	22
0	125
0	12
0	137
0	139
0	142
0	157
0	168
0	168
0	139
0	152
0	154
0	140
64	40
0	10
1	0
52	12
0	584
93	408
7	425
21	252
0	295
0	1
1	4
0	128
14	112
1	17
0	8
9	4
0	2
0	0
5	27
0	16
0	2
0	3
0	2
0	0
7	24
0	0
0	0
33	139
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	540
5	1258
7	1225
0	70
3	726
2	362
0	224
0	263
0	217
0	41
2	1263
4	285
0	119
52	427
130	466
4	126
22	414
0	43
5	158
4	8
0	8
5	922
4	347
922	1242
1	337
0	645
0	568
1	71
1	0
25	1059
7	316
2	1050
0	508
1	977
0	7
11	24
31	915
0	1
2	5
36	892
0	102
14	312
4	14
0	46
6	23
0	0
1	0
0	7
2	4
0	4
0	4
0	480
0	483
2	532
0	448
4	6
3	3
0	6
21	35
30	272
1	58
20	25
4	40
0	108
0	100
3	97
15	2
0	42
2	42
2	0
11	5005
4	89
4	1512
83	3806
1	5100
359	3499
0	61
0	3694
0	593
58	49
22	16
0	305
0	366
0	275
0	210
0	517
75	1062
0	480
112	209
0	683
0	0
3	8
4	100
0	109
0	158
0	129
1	96
1	40
0	48
0	101
0	108
0	68
0	24
1	10
1	565
0	321
0	146
18	11
0	300
0	86
0	8
0	14
0	30
0	47
1	240
0	127
2	304
0	98
0	16
2	6
0	92
0	107
3	15
0	52
1	166
14	58
0	0
8	44
0	431
0	28
0	6
0	536
0	396
0	443
0	554
0	441
0	530
53	448
0	10
0	70
0	352
0	2
0	312
7	74
0	19
0	16
7	9
1	0
8	14
0	8
0	0
0	38
0	39
0	42
0	23
0	6
0	27
0	3
0	0
0	1
1	101
23	224
45	668
0	628
0	19
0	61
0	18
5	143
0	4
0	1
0	8
0	7
0	2
0	0
0	0
0	0
45	81
0	16
0	39
0	0
0	1
0	1
1	1
0	1
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	17
0	0
0	98
5	138
7	139
78	127
0	125
535	8
1	27
2	0
0	0
1	7
0	0
0	1
0	1
0	0
0	1
0	6
0	0
1	2
1	0
1	0
0	57
0	25
0	99
0	37
0	19
0	22
43	59
0	6
2	2
0	13
3	20
0	212
0	212
0	217
0	249
0	210
0	256
0	20
5	40
35	31
3	0
15	1979
6	1968
0	1995
0	1969
27	2009
44	2357
9	2394
0	1968
0	1967
0	1968
8	553
31	46
0	22
0	626
57	626
0	0
0	0
11	29
4	34
2	0
0	3030
2	2366
2	2364
0	482
30	347
1	3
0	887
22	40
3	209
0	6
0	34
1	3
0	1
0	0
0	0
0	2
0	2
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
6	6
18	241
1	119
1	161
22	146
11	86
8	18
0	42
0	41
0	40
0	41
0	29
0	30
0	19
1	42
0	11
0	0
0	5
3	5
0	0
0	0
2	41
0	0
0	78
2	175
3	66
26	160
0	63
0	0
16	1
3	32
0	25
0	23
0	24
0	20
0	28
1	32
0	18
1	17
0	36
0	8
0	1
0	4
0	4
0	5
0	2
0	5
1	12
0	22
15	64
1	2
0	2
2	8
0	0
0	5
12	117
0	17
40	16
10	12
355	85
0	8
3	64
0	10
0	0
2	1
4	139
1	1002
4	926
0	3
0	12
8	32
0	103
0	103
0	103
0	35
1	60
0	36
14	47
46	77
1	18
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
7	0
2	1
1	7
0	0
0	0
0	379
1	382
3	381
1	12
0	26
5	30
1	19
1	0
0	0
0	0
11	45
15	103
0	0
0	0
0	0
0	54
0	52
6	54
0	0
20	168
6	108
0	19
0	54
0	56
8	85
2	6
0	7
1	82
3	579
0	556
0	335
0	555
0	1873
0	91
1	168
0	84
1	320
6	85
13	2029
0	34
0	1871
0	1837
2	16
0	3
13	1792
0	95
10	60
3	84
2	454
5	60
0	161
1	80
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
9	0
36	379
22	564
0	648
0	98
4	152
0	182
0	75
6	8
3	120
3	106
0	11
0	10
2	13
0	1
1	1
0	1
0	536
1	707
32	2080
5	1916
0	824
1	1873
0	905
0	43
0	72
2	833
0	1902
0	2019
0	7
1	419
0	461
1	418
1	414
0	454
9	47
6	38
0	233
0	146
0	399
11	139
0	0
7	47
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	101
0	69
1	41
0	22
0	11
0	22
4	636
2	565
0	35
1	138
0	1048
0	36
7	29
6	1037
0	440
0	185
0	555
0	554
0	117
1	64
0	0
0	0
0	0
1	0
5	0
1	0
0	0
0	1931
0	1811
1	1806
0	1890
0	1950
0	1774
0	1898
18	1990
1	763
3	763
6	297
27	261
0	280
41	276
0	98
3	2
0	0
15	0
0	0
0	0
0	0
0	0
11	10235
0	375
61	10380
0	10750
81	1396
0	10114
20	9917
0	7483
51	2535
35	35
0	0
0	1
0	2
0	1
1	0
0	1
0	2
0	2
0	0
0	0
0	2
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
5	0
4	64
0	53
0	7
144	65
0	34
0	4
1	0
3	0
0	1
0	1
0	0
6	106
6	30
2	63
0	41
3	68
131	238
0	178
204	249
0	249
0	4
0	34
0	7
0	20
0	28
0	30
0	25
0	32
0	0
157	66
10	70
1	1
0	11
0	0
0	1
1	0
1	0
0	0
0	1500
83	1769
322	1993
7	1562
54	1852
9	1519
1	1182
0	1202
0	1009
5	976
2	953
1	547
0	334
0	178
0	230
1	253
0	59
0	90
0	52
16	51
3	61
0	0
0	0
0	42
0	167
0	207
2	288
0	85
0	50
3	72
4	32
0	11
0	149
1	80
0	176
0	3
0	22
0	209
0	89
1	15
0	4
6	19
0	1
3	1
0	1
0	0
0	98
0	107
0	53
0	60
0	56
0	23
0	4
16	36
0	25
0	11
4	6
0	19
0	5
0	7
1	3
0	3
0	6
1	3
0	4
0	4
0	7
1	6
5	60
0	21
4	19
2	7
0	10
0	17
11	20
0	9
0	2
0	2
0	0
0	0
0	0
0	0
16	11
0	0
0	5
0	5
0	5
0	5
0	2
0	2
0	2
0	2
1	36
0	31
0	4
0	0
0	1
0	1
0	2
0	1
0	0
1	2
0	2
0	1
0	1
0	3
0	3
0	2
0	0
0	26
0	26
0	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	296
0	618
0	677
6	12
10	137
6	98
0	317
0	145
28	122
1	6
0	33
49	33
0	6
0	6
0	0
0	0
1	35
0	8
13	40
0	40
0	34
0	40
0	76
1	78
0	1
296	681
20	6
6	5
3	68
42	603
3	217
19	25
2	95
99	22
27	237
0	17
1	0
2	1731
0	157
4	100
8	1595
4	325
0	15
5	376
41	1763
4	193
17	27
0	14
5	1433
0	1091
5	5
13	143
15	26
6	17
19	1553
0	1543
14	87
9	919
0	794
21	33
1	123
0	2
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	211
11	211
0	3
0	0
0	24
13	71
0	100
2	140
0	127
0	140
0	142
0	98
0	100
0	74
1	1
0	3
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	311
1	375
8	377
5	252
0	276
0	49
3	25
3	1
12	1247
0	1388
1	1120
9	1114
0	23
7	36
0	8
12	10
2	1
0	0
0	0
0	0
8	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	0
0	519
0	519
0	519
4	129
0	583
0	619
2	519
0	505
2	464
4	58
31	131
0	0
51	12
0	10
0	10
0	12
0	0
0	0
0	1
3	0
0	107
0	107
28	48
7	91
1	94
0	102
5	103
2	60
0	2
0	10
0	34
0	6
0	32
1	7
1	29
0	10
0	31
2	32
0	0
76	477
260	340
1	354
2	9
0	25
0	421
0	0
32	442
12	33
3	34
2	1
13	15
0	1
0	0
0	0
25	0
26	0
7	27
1	77
0	5
0	4
0	72
0	70
0	71
0	3
0	68
0	51
0	72
